id,userId,learningMaterialId,completed,completedAt
819,5377,3167,False,
820,9893,1467,False,
821,8405,1650,True,2024-08-04 06:16:05
822,7979,3245,False,
823,7095,3783,True,2024-04-06 21:25:30
824,9613,1147,True,2024-09-07 12:23:12
825,602,121,False,
826,8409,532,True,2024-06-09 11:06:46
827,1222,4738,False,
828,959,2632,True,2024-02-09 05:15:04
829,5741,4560,False,
830,8935,3349,True,2024-06-04 23:25:40
831,6072,817,False,
832,7472,3050,True,2024-03-26 10:27:31
833,467,1603,False,
834,5219,4962,False,
835,1989,729,False,
836,6942,4000,True,2024-10-01 05:27:02
837,6479,458,False,
838,8197,2434,True,2024-10-14 13:34:17
839,1002,3476,True,2024-04-16 07:59:13
840,2781,1750,False,
841,5377,2603,False,
842,7451,3090,True,2024-06-08 00:42:01
843,285,1090,False,
844,7708,2529,True,2024-01-06 14:07:04
845,4057,4309,True,2024-08-05 05:43:40
846,5307,3828,True,2024-02-10 08:03:02
847,7979,4252,True,2024-07-27 21:34:35
848,7355,2496,True,2024-08-26 07:26:21
849,8562,2147,True,2024-03-16 02:34:56
850,5447,3486,False,
851,720,3353,False,
852,353,893,False,
853,8152,287,True,2024-05-29 02:15:37
854,8847,1459,False,
855,9023,1176,False,
856,1423,413,False,
857,6434,2672,True,2024-10-06 05:22:35
858,9171,4650,False,
859,1428,1027,True,2024-04-21 07:01:01
860,1119,3800,True,2024-02-27 22:43:26
861,1713,3701,True,2024-03-25 19:26:58
862,197,908,True,2024-01-21 15:32:38
863,9749,1800,False,
864,8273,1517,True,2024-05-02 09:59:41
865,8736,2228,True,2024-08-24 05:13:54
866,9212,2954,False,
867,2569,126,True,2024-02-13 03:01:24
868,2535,3246,True,2024-10-03 21:09:31
869,1138,4967,False,
870,2098,3835,True,2024-09-15 01:29:57
871,8159,2877,True,2024-03-16 15:07:53
872,4142,3540,False,
873,415,4387,True,2024-02-27 21:04:07
874,4410,4169,False,
875,8468,1637,True,2024-03-13 09:27:48
876,6453,1082,True,2024-01-17 04:28:08
877,2508,843,False,
878,7365,2279,False,
879,4582,4617,False,
880,1558,4363,False,
881,2859,4071,False,
882,8464,977,False,
883,5695,2409,False,
884,2399,3699,True,2024-04-15 04:53:39
885,1030,1034,False,
886,2667,3246,False,
887,7662,1223,True,2024-08-07 16:10:59
888,8826,4562,False,
889,7281,238,True,2024-02-20 04:10:38
890,7971,3690,False,
891,2875,485,False,
892,2741,3360,False,
893,3633,4035,False,
894,8208,265,True,2024-10-01 02:28:23
895,292,2364,False,
896,1005,2569,False,
897,631,4680,False,
898,268,3972,False,
899,1207,3550,True,2024-05-28 04:09:37
900,2848,3573,True,2024-01-30 18:21:58
901,5502,1561,True,2024-03-20 10:01:33
902,4107,1458,False,
903,7122,3299,True,2024-06-03 19:13:58
904,2852,1507,False,
905,1807,4430,False,
906,6999,4501,True,2024-07-19 09:59:56
907,3598,2133,True,2024-02-21 08:07:37
908,3230,768,False,
909,6517,4581,False,
910,2451,4820,True,2024-01-11 12:54:09
911,9979,3324,True,2024-08-22 18:10:26
912,3191,3497,False,
913,781,1056,True,2024-03-18 02:21:13
914,4670,3924,False,
915,7820,4081,True,2024-06-25 05:27:51
916,860,4356,True,2024-02-09 08:50:25
917,9951,1636,False,
918,8958,989,False,
919,7854,1130,True,2024-09-06 08:46:07
920,260,3015,False,
921,5073,618,False,
922,1742,3497,False,
923,2110,3059,False,
924,8633,3464,True,2024-08-27 19:46:43
925,8889,809,False,
926,9305,3640,True,2024-04-19 14:49:05
927,6117,3705,True,2024-07-04 09:23:02
928,3974,1867,True,2024-09-27 08:55:44
929,6806,548,True,2024-03-07 10:15:11
930,3209,3407,False,
931,5507,3465,True,2024-02-28 21:22:44
932,3833,4690,True,2024-04-30 03:56:03
933,1334,949,True,2024-06-25 13:55:36
934,2781,637,True,2024-07-04 04:39:59
935,1240,2255,True,2024-07-17 18:36:33
936,7332,3952,False,
937,7797,2194,True,2024-01-22 22:26:06
938,6448,4271,False,
939,8012,161,True,2024-05-12 17:25:27
940,8329,127,True,2024-05-09 17:32:38
941,8288,8,False,
942,1980,3112,False,
943,3562,2517,False,
944,616,4102,True,2024-03-30 15:28:34
945,2361,1104,False,
946,9058,3586,True,2024-04-27 22:21:44
947,7879,3620,True,2024-05-01 15:24:02
948,2452,1056,True,2024-06-15 23:46:43
949,8310,4285,False,
950,2267,2739,False,
951,2543,3164,False,
952,7496,40,False,
953,3894,395,False,
954,8682,3117,True,2024-10-14 06:48:40
955,6819,2382,False,
956,8131,4223,True,2024-03-15 03:29:54
957,5336,1512,False,
958,4692,4315,False,
959,7075,1809,False,
960,1893,518,True,2024-06-27 14:09:52
961,2727,4477,False,
962,5901,2868,False,
963,1255,611,False,
964,2043,167,True,2024-04-06 11:36:25
965,1704,1780,True,2024-01-01 21:11:22
966,8635,4100,False,
967,2081,2221,False,
968,4683,353,False,
969,2759,4434,True,2024-05-10 06:59:44
970,7532,3790,True,2024-10-05 11:45:02
971,8609,4102,False,
972,9830,136,True,2024-02-11 02:21:41
973,8804,4466,True,2024-03-12 00:08:10
974,1047,518,False,
975,7947,3291,True,2024-08-26 18:08:26
976,1969,2561,True,2024-03-13 23:09:23
977,3858,248,False,
978,2104,1943,True,2024-02-23 09:18:57
979,2834,2575,True,2024-07-27 14:57:35
980,2407,1118,False,
981,2732,2602,False,
982,4533,1162,True,2024-09-14 07:36:35
983,4399,1386,True,2024-05-12 19:37:53
984,2431,4684,True,2024-05-22 06:35:30
985,9969,1589,True,2024-02-28 21:45:34
986,8276,1111,False,
987,6003,1160,False,
988,8393,3332,True,2024-06-02 22:45:57
989,5506,3459,True,2024-06-18 08:13:54
990,6224,1,False,
991,9075,4892,False,
992,6841,917,False,
993,358,2664,False,
994,9315,2673,True,2024-08-08 22:13:52
995,9081,128,True,2024-01-21 01:18:59
996,1862,2338,True,2024-09-29 10:19:26
997,3511,3315,True,2024-03-01 14:05:44
998,293,3473,False,
999,9073,1475,True,2024-02-12 00:52:12
1000,3518,1692,True,2024-03-07 12:35:12
1001,4634,1422,True,2024-01-31 14:41:57
1002,5471,699,True,2024-01-28 04:17:47
1003,69,3528,False,
1004,4245,4164,True,2024-04-08 01:36:05
1005,1579,4039,False,
1006,37,2538,False,
1007,5625,1141,False,
1008,3104,3740,True,2024-03-13 02:28:27
1009,3663,7,True,2024-05-06 02:28:13
1010,5294,1879,True,2024-04-13 11:01:38
1011,3783,828,False,
1012,5401,565,True,2024-04-13 04:38:29
1013,1050,3145,False,
1014,6451,4037,True,2024-02-08 17:26:43
1015,7367,1451,False,
1016,5745,1224,False,
1017,8357,848,True,2024-08-01 03:19:36
1018,6087,1870,True,2024-07-05 02:46:05
1019,5907,2176,False,
1020,4709,1161,False,
1021,2196,1607,False,
1022,9617,4237,True,2024-05-28 22:42:51
1023,5375,142,False,
1024,9673,3410,False,
1025,5829,2100,True,2024-02-27 08:51:34
1026,8022,128,True,2024-07-27 00:51:42
1027,6089,2944,True,2024-01-08 03:12:24
1028,4078,4277,True,2024-01-05 02:26:36
1029,6819,2783,True,2024-07-15 01:32:29
1030,295,4299,True,2024-02-21 22:02:28
1031,5646,4583,False,
1032,9548,3334,True,2024-06-19 00:11:13
1033,8633,2453,True,2024-02-18 11:15:28
1034,3017,2820,True,2024-06-11 23:05:17
1035,2798,711,False,
1036,5134,957,False,
1037,3205,4823,True,2024-05-17 00:03:08
1038,9028,1207,True,2024-04-08 15:52:48
1039,4551,4655,False,
1040,7574,2532,False,
1041,7314,4213,False,
1042,1983,326,True,2024-10-02 10:51:59
1043,3707,3661,True,2024-01-18 17:24:33
1044,4768,380,True,2024-07-30 05:53:13
1045,242,4769,False,
1046,3276,3492,True,2024-04-17 11:38:45
1047,5849,2178,False,
1048,7595,4388,False,
1049,6583,1013,False,
1050,6156,2613,False,
1051,7958,1690,False,
1052,5750,2799,True,2024-06-03 14:34:01
1053,1257,86,False,
1054,5096,3744,False,
1055,4378,1438,False,
1056,7847,3036,False,
1057,4009,3563,True,2024-01-21 14:20:40
1058,5012,3956,False,
1059,581,2954,False,
1060,3880,3824,False,
1061,741,4466,True,2024-08-06 07:30:00
1062,260,4467,False,
1063,6510,674,True,2024-09-03 08:19:24
1064,1947,1360,True,2024-09-27 01:56:34
1065,6622,1100,True,2024-04-30 18:12:37
1066,1019,1392,False,
1067,9589,774,False,
1068,6210,4466,True,2024-04-18 09:23:19
1069,263,4729,False,
1070,3830,44,True,2024-04-07 20:27:39
1071,9475,4149,True,2024-01-20 23:12:25
1072,366,1444,False,
1073,9568,4590,True,2024-03-23 21:47:16
1074,5477,2782,True,2024-06-10 22:01:16
1075,353,3076,False,
1076,6062,3743,False,
1077,1495,2068,False,
1078,4106,2480,False,
1079,4754,4033,False,
1080,3076,3261,False,
1081,8018,4435,True,2024-05-31 13:43:37
1082,5841,3589,True,2024-01-09 19:33:03
1083,709,384,False,
1084,4779,3361,True,2024-08-14 06:34:55
1085,1651,4347,False,
1086,1972,2693,False,
1087,3890,167,True,2024-03-04 22:27:22
1088,8881,2259,False,
1089,931,4398,False,
1090,2695,3534,False,
1091,8706,1466,True,2024-09-29 18:02:48
1092,1778,4088,True,2024-02-04 12:12:40
1093,9767,1890,False,
1094,7429,942,True,2024-06-03 05:53:52
1095,318,3145,True,2024-09-23 05:07:11
1096,8546,548,True,2024-05-05 08:02:18
1097,6610,3980,False,
1098,263,3997,False,
1099,8539,3067,False,
1100,7243,4753,True,2024-07-12 01:29:59
1101,2218,1924,True,2024-09-06 16:29:29
1102,4618,2893,False,
1103,9116,4500,False,
1104,1128,1253,False,
1105,6909,4151,False,
1106,4469,894,False,
1107,1663,99,False,
1108,8430,2106,False,
1109,4548,2813,True,2024-07-28 06:25:55
1110,6143,1726,False,
1111,7362,2179,True,2024-05-20 03:36:24
1112,6246,93,False,
1113,9864,2515,True,2024-08-01 01:08:34
1114,3533,694,False,
1115,117,2441,True,2024-06-04 15:13:29
1116,3522,537,False,
1117,4552,3978,False,
1118,2557,1032,False,
1119,8586,3565,True,2024-09-17 07:59:53
1120,787,3768,False,
1121,6002,4251,False,
1122,1443,3120,True,2024-01-27 13:33:16
1123,445,1021,True,2024-09-05 20:21:32
1124,8884,4318,True,2024-04-21 14:38:21
1125,7101,662,True,2024-09-30 23:42:49
1126,4293,3350,False,
1127,4433,4736,True,2024-02-08 21:17:12
1128,519,1857,True,2024-10-13 13:06:52
1129,9118,1805,False,
1130,4840,1108,False,
1131,8343,3982,False,
1132,6255,3284,False,
1133,1999,3194,False,
1134,557,357,True,2024-01-27 12:09:52
1135,2321,1878,False,
1136,20,2465,True,2024-07-24 16:54:08
1137,354,4567,True,2024-01-30 22:34:27
1138,8214,2074,False,
1139,3336,3948,True,2024-10-04 18:10:45
1140,9120,1739,False,
1141,4283,799,False,
1142,5506,784,False,
1143,8611,3212,False,
1144,1146,3844,False,
1145,6344,270,False,
1146,5859,543,True,2024-03-04 16:22:57
1147,9357,789,True,2024-05-05 00:35:53
1148,8355,3839,False,
1149,3117,1147,True,2024-01-18 00:39:21
1150,7292,1141,True,2024-06-03 11:16:37
1151,9815,3,False,
1152,7485,124,False,
1153,3842,2725,False,
1154,1340,56,True,2024-01-24 01:08:51
1155,6659,426,True,2024-10-09 18:25:53
1156,2001,913,False,
1157,7480,4244,False,
1158,1604,2957,True,2024-10-05 06:30:16
1159,7179,250,True,2024-08-10 02:57:20
1160,1814,2380,True,2024-07-05 23:14:06
1161,5054,3345,True,2024-03-24 23:45:52
1162,1647,2526,True,2024-06-27 11:27:37
1163,3158,2383,False,
1164,963,877,True,2024-03-05 03:06:48
1165,1863,2490,False,
1166,6303,3141,True,2024-08-10 08:47:42
1167,9791,4105,True,2024-02-28 23:46:45
1168,9132,3639,True,2024-05-23 05:33:37
1169,8247,2164,False,
1170,9258,550,True,2024-02-04 03:16:05
1171,8789,129,False,
1172,3211,2443,True,2024-05-30 13:35:40
1173,3664,3479,False,
1174,5846,3003,True,2024-05-06 15:09:51
1175,1745,1864,False,
1176,368,2825,False,
1177,5686,1130,False,
1178,9735,4659,False,
1179,4354,275,False,
1180,7838,1611,True,2024-09-01 15:15:08
1181,3966,4817,True,2024-08-16 08:54:11
1182,4415,2413,False,
1183,6390,2634,False,
1184,5518,3004,False,
1185,3824,3827,False,
1186,6616,2257,True,2024-07-08 01:20:14
1187,6841,124,True,2024-09-03 23:34:05
1188,6697,432,True,2024-02-17 07:15:15
1189,4257,4355,True,2024-05-12 10:14:07
1190,4879,3347,False,
1191,7542,1836,False,
1192,7422,83,False,
1193,9121,3242,True,2024-05-14 03:05:04
1194,2732,4377,True,2024-01-03 22:20:22
1195,7703,4512,False,
1196,8169,1565,True,2024-10-11 05:35:49
1197,8036,1779,True,2024-07-02 01:32:44
1198,2691,1063,False,
1199,1462,4114,True,2024-05-01 01:57:58
1200,9356,4863,False,
1201,8670,4571,False,
1202,348,138,False,
1203,9649,4289,False,
1204,7118,4282,True,2024-09-14 16:37:06
1205,8357,3619,False,
1206,3010,2883,True,2024-04-18 00:42:41
1207,9952,3761,False,
1208,1738,1434,True,2024-01-10 10:04:26
1209,4989,420,True,2024-02-14 00:21:31
1210,5722,2946,True,2024-09-19 14:16:03
1211,5237,4935,True,2024-09-05 13:26:43
1212,3786,3726,True,2024-06-01 18:08:04
1213,8885,529,False,
1214,4848,1253,False,
1215,7952,4630,False,
1216,2120,4805,False,
1217,2258,4344,False,
1218,3783,501,True,2024-07-16 21:59:37
1219,9887,4322,True,2024-03-15 09:20:35
1220,8430,2767,False,
1221,8277,2358,True,2024-02-27 07:07:49
1222,2529,1577,True,2024-04-29 12:55:37
1223,3694,1519,True,2024-06-12 19:39:21
1224,8908,811,True,2024-05-10 22:47:11
1225,145,3651,False,
1226,4842,1292,False,
1227,7089,4247,True,2024-10-07 00:18:55
1228,3365,4996,False,
1229,894,4525,True,2024-02-17 05:43:16
1230,8097,2435,True,2024-03-18 15:40:10
1231,116,3302,False,
1232,9178,1170,True,2024-07-09 16:48:15
1233,222,4042,False,
1234,3100,4891,False,
1235,1577,4362,False,
1236,344,2347,True,2024-03-21 20:46:19
1237,1803,4616,False,
1238,205,4881,True,2024-08-30 21:56:10
1239,2309,1432,False,
1240,2221,1743,False,
1241,6384,4905,False,
1242,9874,895,False,
1243,5782,4127,False,
1244,5661,1958,True,2024-05-29 10:57:57
1245,7099,2854,True,2024-06-06 03:50:48
1246,4609,1399,True,2024-02-11 08:44:19
1247,4030,2506,True,2024-06-11 07:26:01
1248,8093,3633,True,2024-01-13 01:33:52
1249,228,3829,False,
1250,9829,50,True,2024-06-17 22:47:13
1251,3086,3985,False,
1252,767,3037,True,2024-09-18 10:16:36
1253,8808,3719,False,
1254,690,152,True,2024-02-07 06:27:18
1255,5141,2401,False,
1256,3836,3518,True,2024-01-02 06:02:49
1257,1197,850,True,2024-05-08 12:19:41
1258,8740,3184,True,2024-09-02 01:17:47
1259,6831,2709,True,2024-01-04 22:11:56
1260,4566,1409,True,2024-10-10 12:45:40
1261,183,1504,False,
1262,5279,2511,False,
1263,2388,3754,False,
1264,6761,3025,False,
1265,7599,919,False,
1266,6507,4761,False,
1267,5800,2512,True,2024-02-09 13:41:12
1268,5905,180,True,2024-08-04 03:39:15
1269,9616,2705,False,
1270,5108,2451,True,2024-10-12 19:03:20
1271,582,1829,True,2024-07-26 12:23:36
1272,8628,3003,False,
1273,3962,2467,False,
1274,588,3593,True,2024-10-02 16:47:42
1275,4199,4977,False,
1276,7929,1770,True,2024-05-02 08:27:46
1277,7992,1752,True,2024-05-14 17:40:55
1278,9044,2698,False,
1279,76,49,False,
1280,9885,2581,False,
1281,4063,945,False,
1282,5168,332,False,
1283,4997,114,True,2024-03-20 00:10:57
1284,9473,258,True,2024-01-25 17:55:53
1285,401,2464,False,
1286,8414,3770,True,2024-09-19 01:08:36
1287,8907,1847,True,2024-02-09 01:00:15
1288,4590,4946,False,
1289,8511,1341,True,2024-03-12 12:02:14
1290,8134,2771,False,
1291,4797,650,True,2024-04-20 22:27:46
1292,1454,4152,False,
1293,5067,3878,False,
1294,8638,4431,True,2024-08-23 06:32:08
1295,3618,1731,False,
1296,1091,3424,True,2024-03-23 23:00:04
1297,675,836,True,2024-08-27 04:04:50
1298,2773,2420,True,2024-06-22 09:27:52
1299,3974,3465,False,
1300,4242,4450,False,
1301,3052,3621,False,
1302,4644,3114,False,
1303,8859,249,False,
1304,1655,908,False,
1305,4882,1258,True,2024-05-16 02:28:49
1306,9790,2795,True,2024-04-06 01:08:46
1307,9422,2570,True,2024-07-27 09:19:13
1308,3881,4092,True,2024-01-28 14:22:05
1309,975,3414,False,
1310,5877,4361,True,2024-06-30 06:20:05
1311,9876,734,False,
1312,4836,685,False,
1313,169,2409,False,
1314,4628,3640,False,
1315,3028,3953,True,2024-08-22 09:29:12
1316,2798,3061,False,
1317,1217,736,False,
1318,4313,638,True,2024-03-18 21:03:53
1319,7613,3917,True,2024-09-07 22:41:44
1320,1339,122,True,2024-03-01 16:06:27
1321,5914,2097,True,2024-01-05 10:22:31
1322,7723,4889,False,
1323,1465,3425,False,
1324,4358,2137,False,
1325,684,1554,False,
1326,8867,309,True,2024-07-13 10:37:52
1327,9017,4596,True,2024-04-20 19:02:10
1328,9350,3267,True,2024-05-31 17:52:19
1329,4430,4084,True,2024-04-06 13:23:39
1330,5140,4205,False,
1331,6601,2764,False,
1332,776,3102,True,2024-08-29 02:35:11
1333,5729,2539,True,2024-10-14 09:02:55
1334,8972,3252,False,
1335,2409,1422,False,
1336,2962,2493,False,
1337,5364,3141,True,2024-08-31 02:05:08
1338,4516,998,False,
1339,9945,1586,True,2024-04-22 10:15:21
1340,92,3392,True,2024-06-24 00:27:48
1341,6508,871,True,2024-04-13 03:27:06
1342,7807,3114,False,
1343,5418,1238,True,2024-03-09 08:10:22
1344,7289,2064,False,
1345,8752,3319,True,2024-09-18 07:37:38
1346,1677,2368,True,2024-04-15 16:17:13
1347,5316,2656,False,
1348,4251,1983,False,
1349,5604,846,True,2024-06-13 23:48:19
1350,1517,4985,True,2024-08-15 17:20:47
1351,4994,1554,True,2024-01-25 19:27:08
1352,1916,1614,True,2024-02-25 21:17:48
1353,3087,2276,False,
1354,8190,273,False,
1355,2667,4983,False,
1356,2114,3255,False,
1357,3541,3580,True,2024-10-14 09:10:10
1358,4048,1724,True,2024-02-21 03:37:25
1359,73,3690,False,
1360,7727,2164,False,
1361,5197,2455,False,
1362,9013,1632,False,
1363,8520,4324,True,2024-05-08 01:55:31
1364,3992,4368,False,
1365,4789,1005,True,2024-06-17 03:08:38
1366,4283,1083,True,2024-03-16 05:53:12
1367,4398,4183,True,2024-03-09 01:29:22
1368,6275,2240,True,2024-09-15 23:26:04
1369,3136,4443,False,
1370,6408,4290,False,
1371,9344,3297,False,
1372,6051,1809,True,2024-08-15 11:27:27
1373,7178,3516,True,2024-03-11 21:44:25
1374,313,1563,False,
1375,9612,1962,True,2024-05-11 10:07:43
1376,8586,4662,True,2024-02-28 00:48:50
1377,5326,2708,True,2024-01-08 22:16:22
1378,1955,2991,True,2024-08-23 11:32:20
1379,6943,116,True,2024-08-09 15:13:18
1380,5718,4606,True,2024-05-13 09:53:46
1381,2697,1214,True,2024-03-12 17:20:43
1382,7297,3654,True,2024-06-15 13:22:28
1383,1722,2293,False,
1384,3429,605,True,2024-04-13 06:12:23
1385,6313,3469,False,
1386,8922,4582,True,2024-01-09 07:40:45
1387,9734,2489,True,2024-03-03 15:20:16
1388,5620,4552,False,
1389,8196,4035,True,2024-09-23 17:13:47
1390,9203,1425,False,
1391,5116,4061,False,
1392,7063,4583,False,
1393,7632,2372,True,2024-03-27 05:20:50
1394,215,3992,True,2024-08-26 00:53:32
1395,7693,512,True,2024-06-17 10:46:52
1396,3387,3564,False,
1397,4627,1908,False,
1398,719,3037,False,
1399,1168,155,True,2024-07-12 10:37:11
1400,9896,4057,True,2024-03-12 18:42:30
1401,4082,1859,True,2024-04-22 09:23:20
1402,587,3589,False,
1403,7679,4285,False,
1404,4557,1354,True,2024-06-26 09:13:40
1405,6333,4418,True,2024-09-24 19:09:23
1406,7085,2539,False,
1407,5937,124,True,2024-09-30 08:58:46
1408,5518,550,True,2024-07-02 04:55:42
1409,6046,2153,False,
1410,5499,4010,True,2024-08-28 14:24:15
1411,481,3464,False,
1412,5036,3517,False,
1413,506,3156,True,2024-02-21 11:38:18
1414,8763,1301,False,
1415,8550,469,False,
1416,9258,1526,False,
1417,2128,4015,False,
1418,1412,3460,False,
1419,7472,2136,False,
1420,8755,1657,False,
1421,7499,1696,True,2024-09-09 17:29:00
1422,6266,3224,False,
1423,9161,3823,True,2024-07-28 17:18:07
1424,8626,913,False,
1425,9252,3825,False,
1426,2492,1153,False,
1427,9474,2130,True,2024-07-01 10:57:25
1428,3185,1716,False,
1429,6306,2530,True,2024-04-30 05:55:05
1430,9794,3662,False,
1431,3467,425,True,2024-02-11 11:38:42
1432,4867,4116,True,2024-05-16 18:55:53
1433,2555,4453,False,
1434,4079,4053,False,
1435,6685,3605,False,
1436,152,4200,True,2024-06-27 10:06:18
1437,9592,3723,False,
1438,2402,4483,False,
1439,4180,4647,True,2024-04-14 16:51:29
1440,5096,948,False,
1441,9686,1033,False,
1442,5092,771,False,
1443,9216,4624,False,
1444,838,4232,True,2024-05-11 12:57:50
1445,51,2585,True,2024-03-10 22:34:54
1446,73,2680,True,2024-03-13 04:58:33
1447,5886,2892,False,
1448,8290,3483,False,
1449,127,4344,True,2024-08-31 21:58:20
1450,2059,3004,True,2024-01-31 06:40:17
1451,6201,2112,True,2024-08-16 17:18:30
1452,4890,3169,False,
1453,3601,4102,False,
1454,7607,3108,True,2024-07-21 04:43:00
1455,8807,3763,True,2024-04-10 20:02:54
1456,5610,3674,False,
1457,8004,3297,True,2024-05-28 04:53:25
1458,7270,4549,True,2024-09-22 02:02:49
1459,7856,1022,False,
1460,734,3771,True,2024-07-04 04:59:47
1461,2675,964,True,2024-01-09 22:00:52
1462,6048,4223,False,
1463,1068,950,False,
1464,9769,1112,True,2024-02-21 08:23:43
1465,3440,558,True,2024-03-02 05:00:44
1466,4048,2215,True,2024-08-06 04:55:10
1467,1825,61,True,2024-06-13 04:07:49
1468,5338,3156,True,2024-07-23 21:45:19
1469,6512,4773,True,2024-07-21 14:02:02
1470,7484,208,True,2024-03-26 05:40:02
1471,9211,1364,False,
1472,8413,3134,True,2024-05-29 14:24:17
1473,8306,4263,True,2024-04-17 06:52:01
1474,4127,1414,False,
1475,2484,3001,False,
1476,4319,2679,False,
1477,8540,672,False,
1478,1600,1956,False,
1479,7347,3758,True,2024-08-23 20:16:20
1480,5286,1696,False,
1481,5515,4509,False,
1482,6012,1940,False,
1483,3093,3263,False,
1484,5288,2236,False,
1485,7266,1088,True,2024-01-14 17:57:06
1486,9642,1179,True,2024-03-19 19:47:30
1487,284,4005,False,
1488,2729,3226,True,2024-08-04 09:54:15
1489,8451,3257,True,2024-09-23 05:35:58
1490,4469,2834,False,
1491,3737,5,True,2024-09-26 04:28:20
1492,2336,1848,True,2024-05-07 08:24:43
1493,7389,4437,False,
1494,5050,2303,False,
1495,616,3150,False,
