id,userId,duration
6598,1200,924
6599,7273,3224
6600,9102,1112
6601,57,782
6602,7383,1645
6603,1819,3113
6604,9094,1912
6605,1002,137
6606,7874,3505
6607,6691,2279
6608,2866,569
6609,9546,1735
6610,4229,1799
6611,5724,2998
6612,9545,645
6613,3225,3490
6614,3039,614
6615,8110,3089
6616,1474,1836
6617,4399,2873
6618,4016,1526
6619,5633,2658
6620,2230,1803
6621,6093,126
6622,1891,1289
6623,1470,3169
6624,3244,2631
6625,575,3154
6626,4158,500
6627,8660,3115
6628,2927,3504
6629,8390,689
6630,1584,3466
6631,2176,2413
6632,8693,584
6633,2878,555
6634,7069,2678
6635,1345,3244
6636,9586,1691
6637,7568,1276
6638,3193,3520
6639,1923,644
6640,3398,3493
6641,2906,3418
6642,4333,1200
6643,7545,2364
6644,5161,2394
6645,5766,1185
6646,5306,1562
6647,78,1939
6648,8628,1145
6649,5008,2208
6650,3806,2759
6651,905,1576
6652,9980,1367
6653,4463,841
6654,8871,1286
6655,5043,2868
6656,563,31
6657,6680,3153
6658,9954,2590
6659,1878,2182
6660,3036,1158
6661,720,1766
6662,3143,3534
6663,7771,2697
6664,5539,774
6665,3050,1497
6666,2871,2318
6667,3988,714
6668,3658,2925
6669,479,362
6670,4300,955
6671,6983,2197
6672,5485,1203
6673,9385,1481
6674,4856,1571
6675,8563,1394
6676,6307,2256
6677,2357,2918
6678,7293,1774
6679,873,3533
6680,4273,1515
6681,7424,130
6682,872,3365
6683,5411,20
6684,246,916
6685,7634,527
6686,1961,2392
6687,1149,2840
6688,7907,2747
6689,5817,3426
6690,4832,3119
6691,4551,3165
6692,3216,1965
6693,5712,217
6694,3360,3531
6695,2679,544
6696,7737,2854
6697,3402,3198
6698,1991,67
6699,7277,339
6700,6735,2174
6701,4552,2921
6702,9452,3088
6703,5021,2689
6704,4916,849
6705,3971,2207
6706,2461,3507
6707,1440,1948
6708,4251,537
6709,619,2042
6710,5415,114
6711,8509,2030
6712,9613,2469
6713,6816,2775
6714,4807,3142
6715,4821,2003
6716,4749,1522
6717,5169,253
6718,8739,2409
6719,4946,875
6720,7299,1256
6721,1491,3575
6722,334,133
6723,6427,1139
6724,6248,975
6725,2257,3019
6726,6832,647
6727,8484,950
6728,5308,1212
6729,858,2028
6730,5454,423
6731,7805,2160
6732,8892,3159
6733,4645,610
6734,3374,2643
6735,157,1769
6736,244,949
6737,2474,127
6738,1894,1399
6739,4038,169
6740,8524,1074
6741,6620,2920
6742,7846,2345
6743,3452,2443
6744,4153,438
6745,5416,2637
6746,8896,78
6747,3170,2093
6748,7136,1628
6749,982,158
6750,5920,3510
6751,1527,1716
6752,3580,3479
6753,6926,477
6754,1202,1771
6755,6249,1929
6756,6049,947
6757,6732,1061
6758,9417,1852
6759,6375,1115
6760,5499,3074
6761,8796,2098
6762,6276,3510
6763,1426,1719
6764,5754,329
6765,4340,2844
6766,1827,829
6767,9458,428
6768,9708,2905
6769,6148,205
6770,6161,1986
6771,4935,1620
6772,5387,3365
6773,3866,1154
6774,7514,1651
6775,8095,351
6776,5943,1108
6777,4501,1872
6778,7106,3156
6779,526,2716
6780,2852,2760
6781,835,1506
6782,7984,2219
6783,3042,2049
6784,6062,3175
6785,2120,935
6786,5114,2267
6787,6916,384
6788,2599,1349
6789,5652,1826
6790,6812,3253
6791,28,1234
6792,696,3504
6793,4229,1924
6794,876,799
6795,867,3495
6796,3810,3097
6797,3087,2729
6798,7237,2695
6799,6553,1418
6800,1558,2532
6801,8334,3164
6802,6437,241
6803,4148,2839
6804,1860,2457
6805,3932,1218
6806,5756,1308
6807,8284,397
6808,2809,3401
6809,234,1700
6810,4996,1891
6811,5935,1212
6812,8893,1256
6813,4468,750
6814,5736,951
6815,2178,2928
6816,6629,2022
6817,2995,2839
6818,4098,655
6819,7134,2977
6820,8424,1915
6821,7968,697
6822,5379,2356
6823,8812,3153
6824,9880,1541
6825,5007,286
6826,7334,3118
6827,4279,3217
6828,2734,2112
6829,6066,926
6830,3332,1389
6831,9541,1573
6832,2762,1157
6833,4162,923
6834,2681,1291
6835,3266,62
6836,2179,3311
6837,4316,499
6838,4509,265
6839,8937,2700
6840,5551,3555
6841,6244,2547
6842,2906,322
6843,7315,2632
6844,2531,2524
6845,1759,60
6846,5898,687
6847,339,1438
6848,1819,1387
6849,490,2245
6850,497,2178
6851,7879,2511
6852,4415,2675
6853,7000,137
6854,9846,2698
6855,5354,739
6856,4446,2092
6857,5721,3550
6858,1099,2867
6859,2476,1720
6860,7538,3337
6861,5503,1246
6862,2448,3529
6863,2608,2791
6864,1529,2731
6865,1129,2329
6866,4891,1216
6867,200,2707
6868,6013,3541
6869,3700,2002
6870,9739,2983
6871,4823,146
6872,3012,3058
6873,2044,103
6874,5098,3165
6875,6956,765
6876,2443,911
6877,1238,2907
6878,1954,203
6879,6610,3304
6880,7161,1606
6881,9439,2563
6882,8516,690
6883,2408,958
6884,3203,675
6885,8493,2627
6886,1999,3189
6887,1277,3408
6888,7622,1581
6889,2267,3411
6890,9018,255
6891,3567,2465
6892,3145,1693
6893,2438,2034
6894,5896,2263
6895,3299,1604
6896,9845,2709
6897,6090,1467
6898,8166,2768
6899,5640,1634
6900,5301,528
6901,525,390
6902,4703,762
6903,4257,938
6904,3122,1236
6905,4309,1522
6906,4898,1433
6907,8762,576
6908,5409,607
6909,6127,2004
6910,5293,662
6911,6882,375
6912,7779,3158
6913,6876,2886
6914,8479,1630
6915,5829,295
6916,9284,1834
6917,3757,893
6918,1520,358
6919,3570,1269
6920,9098,2459
6921,6746,523
6922,557,511
6923,1383,1928
6924,6213,2073
6925,4783,2325
6926,3854,313
6927,8898,1269
6928,2932,3029
6929,2531,2588
6930,31,418
6931,5554,858
6932,1209,1929
6933,5139,1628
6934,6149,1683
6935,7822,3214
6936,4773,256
6937,7388,957
6938,8791,2742
6939,8041,1749
6940,543,3102
6941,7939,808
6942,2107,1844
6943,8356,2455
6944,8659,751
6945,8926,472
6946,3563,307
6947,8533,1090
6948,5720,2080
6949,2286,3103
6950,6229,3348
6951,3777,1579
6952,7298,1874
6953,5977,1732
6954,7365,978
6955,3077,1227
6956,8492,1489
6957,4011,1676
6958,8923,3212
6959,3905,1189
6960,1987,520
6961,5138,338
6962,4400,1785
6963,6388,1093
6964,4834,3266
6965,3122,613
6966,8117,927
6967,3099,1735
6968,3900,1453
6969,1045,1212
6970,1263,3447
6971,4882,2310
6972,2350,654
6973,8731,1853
6974,9779,3134
6975,4462,3112
6976,8954,3566
6977,9335,869
6978,9073,1145
6979,1993,489
6980,265,551
6981,2989,1954
6982,6296,1577
6983,129,637
6984,7772,157
6985,7354,2024
6986,4550,266
6987,4865,1204
6988,1588,1395
6989,1647,3542
6990,7123,1062
6991,6799,2371
6992,4233,295
6993,398,2715
6994,9765,403
6995,5243,625
6996,8705,2699
6997,2012,87
6998,9559,2327
6999,6967,2648
7000,1494,336
7001,5672,1903
7002,7531,1945
7003,8861,660
7004,742,1897
7005,5149,3474
7006,2690,2400
7007,6962,344
7008,243,3548
7009,2879,197
7010,7825,3005
7011,8634,796
7012,5785,2742
7013,3590,1426
7014,8455,695
7015,8075,1081
7016,6767,2122
7017,6083,428
7018,4520,2175
7019,9316,146
7020,9872,764
7021,1914,1053
7022,1682,1405
7023,491,1363
7024,6384,475
7025,738,2785
7026,1357,1948
7027,4108,853
7028,6387,152
7029,5757,2891
7030,5212,3020
7031,4145,1283
7032,5881,2315
7033,9343,1686
7034,6150,3498
7035,7730,2921
7036,8669,202
7037,3015,1338
7038,4859,2356
7039,9979,3160
7040,9393,3238
7041,2425,2667
7042,2059,2521
7043,815,865
7044,480,1178
7045,9899,300
7046,7492,434
7047,6325,1984
7048,5468,30
7049,2100,812
7050,4880,3449
7051,3953,2684
7052,5675,1178
7053,1505,2946
7054,273,2338
7055,3021,2877
7056,1318,3483
7057,5929,3131
7058,1512,82
7059,1335,3216
7060,8459,2012
7061,8830,1331
7062,7694,1547
7063,2108,1507
7064,2252,1415
7065,6102,1132
7066,9620,1354
7067,8715,2593
7068,3358,1287
7069,2193,182
7070,8515,670
7071,9444,1874
7072,9023,370
7073,7467,2554
7074,6504,2028
7075,2214,440
7076,5399,1619
7077,2560,2928
7078,6078,2736
7079,4018,78
7080,3734,316
7081,6354,1224
7082,789,2188
7083,2042,1237
7084,7781,2474
7085,8293,1146
7086,8228,2256
7087,8073,2446
7088,5093,287
7089,8763,899
7090,6537,413
7091,9687,3341
7092,788,2913
7093,1385,450
7094,6266,2815
7095,3392,1602
7096,6532,1406
7097,974,630
7098,1337,2532
7099,7443,1762
7100,2967,1140
7101,3475,1463
7102,8987,3457
7103,2901,81
7104,7515,3282
7105,6739,2468
7106,5808,1304
7107,2702,25
7108,3137,1230
7109,3642,2803
7110,6445,1513
7111,6447,1654
7112,9321,1465
7113,591,2127
7114,9746,1507
7115,9301,890
7116,8164,1877
7117,1144,681
7118,4883,2247
7119,85,1944
7120,9180,2522
7121,5551,906
7122,1545,872
7123,8528,1602
7124,2579,64
7125,3013,642
7126,5012,648
7127,9932,1206
7128,2992,1917
7129,1734,2175
7130,8201,1449
7131,3026,559
7132,987,3519
7133,5145,2076
7134,295,3398
7135,3940,3587
7136,6142,979
7137,3889,2027
7138,93,42
7139,3339,1078
7140,9554,599
7141,5104,1530
7142,8816,2933
7143,1229,3433
7144,522,1127
7145,4027,489
7146,370,1704
7147,4309,1120
7148,6062,3491
7149,5203,487
7150,6647,2273
7151,8894,2034
7152,6151,1960
7153,9689,1664
7154,4854,3252
7155,9276,962
7156,8849,1115
7157,425,2412
7158,6538,1497
7159,1230,1549
7160,1759,1231
7161,600,2431
7162,5517,226
7163,5727,415
7164,6481,962
7165,7464,1134
7166,7601,612
7167,8979,2810
7168,2450,2778
7169,5743,434
7170,3119,1141
7171,625,1106
7172,682,1786
7173,5135,688
7174,5375,1703
7175,6740,337
7176,5968,1280
7177,8001,209
7178,1631,2125
7179,1124,3170
7180,2439,2575
7181,1966,1360
7182,4758,1888
7183,6025,2585
7184,2150,1580
7185,3790,727
7186,7095,1579
7187,227,408
7188,8923,3042
7189,7556,715
7190,6662,1414
7191,8959,3270
7192,5721,2652
7193,5048,739
7194,8448,1934
7195,6718,1104
7196,3477,799
7197,3473,112
7198,2192,2599
7199,622,3566
7200,2597,2383
7201,3083,135
7202,5131,65
7203,4890,720
7204,4504,197
7205,1261,335
7206,3651,3462
7207,4075,1481
7208,7735,38
7209,7238,1674
7210,6887,16
7211,9528,588
7212,9961,2023
7213,5686,478
7214,5728,2360
7215,1501,1586
7216,2965,2490
7217,3882,2743
7218,4800,1887
7219,9969,900
7220,4391,219
7221,4889,1329
7222,3155,2924
7223,1299,766
7224,387,625
7225,9918,1051
7226,5040,1853
7227,3984,528
7228,2469,3204
7229,7290,2473
7230,8991,3450
7231,2999,1146
7232,3330,3454
7233,9555,464
7234,1565,2222
7235,9414,3067
7236,6803,1960
7237,6552,902
7238,7822,1333
7239,2607,213
7240,3600,3052
7241,7094,2510
7242,9260,892
7243,5523,3425
7244,3102,328
7245,4859,3369
7246,5798,1773
7247,4394,3364
7248,7371,3298
7249,7417,3058
7250,2791,291
7251,5668,1363
7252,485,2481
7253,6105,1391
7254,6592,904
7255,9655,3545
7256,8812,2787
7257,130,2038
7258,7136,921
7259,6069,2291
7260,3541,1869
7261,6487,3338
7262,9532,3348
7263,8860,3028
7264,1314,1729
7265,8302,2470
7266,3865,1380
7267,2411,3190
7268,6901,1019
7269,7328,671
7270,9920,2684
7271,7886,1632
7272,3248,2100
7273,9249,2449
7274,9123,3228
7275,7602,1825
7276,7444,216
7277,7178,1425
7278,9965,336
7279,6067,1591
7280,9604,177
7281,1786,359
7282,359,180
7283,8307,505
7284,49,367
7285,2431,1274
7286,8208,19
7287,6957,3225
7288,9933,1677
7289,4631,573
7290,5802,3328
7291,2493,1571
7292,1192,2427
7293,646,1104
7294,270,3594
7295,1875,2353
7296,2018,2969
7297,9068,1553
7298,6739,2482
7299,1487,1370
7300,6888,3094
7301,854,2539
7302,3547,357
7303,3956,1994
7304,5257,1211
7305,2011,2692
7306,9462,358
7307,9688,777
7308,2164,2233
7309,1277,3402
7310,4817,1972
7311,9201,2994
7312,9559,2514
7313,5509,2060
7314,9024,1072
7315,6326,795
7316,4272,503
7317,3023,1290
7318,444,2506
7319,4470,2115
7320,3957,242
7321,8952,3032
7322,3134,1530
7323,1385,370
7324,3575,242
7325,3842,794
7326,3997,1034
7327,9140,3409
7328,1507,2081
7329,1080,731
7330,3383,2213
7331,3104,1550
7332,6177,2216
7333,4550,2601
7334,3391,858
7335,7431,1155
7336,2729,1287
7337,3023,1527
7338,4986,2845
7339,4097,408
7340,4129,459
7341,9919,2414
7342,1851,2739
7343,2129,1635
7344,4715,3206
7345,7572,381
7346,9930,2272
7347,4420,3139
7348,2656,1754
7349,1237,3167
7350,4042,274
7351,2892,2000
7352,5571,2035
7353,5075,3017
7354,4482,736
7355,6317,1436
7356,8740,443
7357,8123,3477
7358,2954,846
7359,8910,1602
7360,1441,3411
7361,3576,1269
7362,7646,811
7363,2813,3514
7364,595,246
7365,6495,239
7366,7492,104
7367,4261,808
7368,4345,26
7369,5149,1173
7370,4768,656
7371,1458,967
7372,6325,3411
7373,5755,608
7374,3040,867
7375,2584,1659
7376,6299,242
7377,7013,533
7378,8001,1920
7379,5279,506
7380,3199,2564
7381,147,2639
7382,4397,1287
7383,3733,2575
7384,1080,128
7385,2246,1835
7386,7710,3432
7387,665,994
7388,3188,3349
7389,2388,1325
7390,3593,879
7391,6896,3476
7392,3502,1014
7393,3989,3146
7394,3346,80
7395,4736,897
7396,6289,147
7397,1091,2205
7398,4131,3378
7399,2270,1487
7400,5557,2610
7401,21,3235
7402,1692,3000
7403,3866,2584
7404,9365,1437
7405,9033,2776
7406,4676,721
7407,9554,2434
7408,9721,1550
7409,6124,106
7410,3575,1071
7411,5309,1624
7412,2586,1853
7413,6412,2649
7414,9335,3069
7415,4943,3367
7416,2969,3258
7417,6344,773
7418,1485,2597
7419,2171,53
7420,2268,1920
7421,7243,182
7422,6200,1452
7423,5772,1286
7424,138,1054
7425,2336,192
7426,2143,228
7427,6259,3487
7428,5216,1403
7429,5192,2309
7430,8055,1278
7431,9091,530
7432,889,1635
7433,8881,2889
7434,2158,347
7435,5868,2291
7436,8077,2049
7437,2437,2789
7438,2064,3565
7439,7730,178
7440,4244,902
7441,9926,2508
7442,1597,1758
7443,4667,1866
7444,2375,1630
7445,9526,2655
7446,6653,1622
7447,8990,3304
7448,6614,805
7449,7377,882
7450,8453,2464
7451,9579,3045
7452,3623,3573
7453,7406,660
7454,7895,2452
7455,7919,811
7456,9697,2422
7457,2964,1992
7458,3788,2968
7459,1757,898
7460,4827,2715
7461,2647,1437
7462,2967,2932
7463,998,1200
7464,3077,2650
7465,2181,1038
7466,1739,406
7467,5926,2206
7468,5340,3440
7469,6840,1087
7470,3725,2082
7471,9301,87
7472,2094,354
7473,1857,3473
7474,146,2102
7475,832,3042
7476,4617,2006
7477,7231,1153
7478,9013,503
7479,7768,3017
7480,4834,1996
7481,4214,923
7482,8526,2447
7483,9525,95
7484,7046,2736
7485,3317,2969
7486,9588,1044
7487,7705,2244
7488,8881,1857
7489,3309,1230
7490,4317,3443
7491,1311,3196
7492,992,1273
7493,9519,1293
7494,9576,2039
7495,4784,1201
7496,1682,2209
7497,628,538
7498,432,1144
7499,2457,869
7500,3138,3477
7501,6727,1077
7502,1392,2144
7503,1273,3540
7504,7993,1779
7505,6185,1941
7506,7214,1599
7507,2729,3304
7508,4191,2314
7509,9312,2490
7510,9348,1283
7511,2894,1989
7512,5147,1417
7513,1872,3005
7514,8439,3035
7515,4219,1497
7516,6270,642
7517,5461,3139
7518,1822,449
7519,3028,3501
7520,9008,1996
7521,6344,46
7522,6500,2126
7523,6966,1275
7524,2411,2611
7525,2226,2665
7526,7732,3578
7527,967,2935
7528,4165,3284
7529,2860,1451
7530,4192,3092
7531,1701,1570
7532,9137,426
7533,6759,3590
7534,7523,3057
7535,9462,141
7536,7838,3005
7537,5334,2471
7538,298,399
7539,5985,739
7540,1441,1174
7541,332,2297
7542,8605,2368
7543,7559,418
7544,6288,254
7545,6685,2193
7546,8580,2904
7547,7173,2514
7548,7292,370
7549,8609,277
7550,5746,2321
7551,9538,3593
7552,2272,992
7553,2100,2569
7554,4957,933
7555,6414,2660
7556,7315,2992
7557,3042,255
7558,5811,1820
7559,7447,422
7560,9275,3450
7561,4138,1664
7562,2037,1315
7563,9223,17
7564,5337,2265
7565,3054,1535
7566,9850,219
7567,8389,922
7568,4205,1120
7569,5633,1148
7570,620,1977
7571,6876,1298
7572,8434,2792
7573,1205,436
7574,7347,3426
7575,2435,2391
7576,8447,2418
7577,2598,2280
7578,1373,2756
7579,7896,197
7580,3836,2849
7581,4147,1344
7582,5045,858
7583,6103,79
7584,5115,1695
7585,4784,930
7586,1830,2948
7587,9516,3250
7588,1470,1495
7589,8230,2233
7590,6503,3141
7591,7660,1729
7592,338,1564
7593,3251,443
7594,4335,3357
7595,3998,1766
7596,5662,2415
7597,8219,1402
7598,5069,3493
7599,2260,1989
7600,5496,2121
7601,3230,2277
7602,2853,1086
7603,5169,909
7604,3669,1330
7605,6914,728
7606,9079,820
7607,8488,1113
7608,6013,2387
7609,1628,3164
7610,3448,3496
7611,7719,2256
7612,8567,1217
7613,9646,330
7614,4855,423
7615,8551,3155
7616,8386,3483
7617,5169,387
7618,4083,775
7619,3271,296
7620,7659,2721
7621,480,343
7622,3739,3533
7623,9887,3337
7624,3363,2959
7625,9617,3069
7626,1447,1860
7627,573,2564
7628,5945,2417
7629,4919,1877
7630,6992,1139
7631,1051,313
7632,3126,2971
7633,4427,2089
7634,6673,2171
7635,9199,723
7636,7080,2312
7637,1573,170
7638,6761,16
7639,1293,14
7640,8874,1840
7641,8546,1060
7642,7419,1190
7643,188,1938
7644,6671,3466
7645,4299,1059
7646,773,2256
7647,3328,3021
7648,1671,2502
7649,3039,2198
7650,2397,421
7651,9210,2896
7652,3434,1376
7653,189,1389
7654,3948,1089
7655,423,2954
7656,503,7
7657,1075,778
7658,6485,2154
7659,1523,478
7660,9309,826
7661,7905,1971
7662,7290,1922
7663,3669,1514
7664,4650,2147
7665,3489,3186
7666,4203,1117
7667,7410,578
7668,7269,3555
7669,2788,2107
7670,8364,99
7671,5191,58
7672,2048,169
7673,4977,3337
7674,5711,3022
7675,1474,341
7676,3890,3579
7677,7122,19
7678,2994,2577
7679,4444,1125
7680,1378,1225
7681,5752,1697
7682,1276,207
7683,8368,990
7684,4810,357
7685,1811,832
7686,5296,3131
7687,5874,1618
7688,1710,3344
7689,7369,2855
7690,7300,3592
7691,5239,2293
7692,5630,123
7693,4373,160
7694,3592,2433
7695,6265,1073
7696,4845,2738
7697,6953,3399
7698,3596,2522
7699,3360,2408
7700,5223,3586
7701,2798,944
7702,1326,3010
7703,3436,3045
7704,6593,3488
7705,7789,1266
7706,816,937
7707,5434,2795
7708,1893,582
7709,6570,3109
7710,9362,3582
7711,7158,1172
7712,303,674
7713,5381,1119
7714,8086,928
7715,1745,149
7716,8770,340
7717,3425,1912
7718,4773,179
7719,6972,189
7720,8380,3150
7721,5176,1175
7722,3509,3019
7723,1923,387
7724,8897,1547
7725,1035,1673
7726,7173,899
7727,1827,928
7728,6034,3411
7729,2232,2738
7730,5051,431
7731,3684,1644
7732,8611,1691
7733,5027,1556
7734,8334,1955
7735,1442,868
7736,690,842
7737,5178,2424
7738,9335,1298
7739,8194,2452
7740,5486,1669
7741,7869,1591
7742,2772,3373
7743,2532,909
7744,1256,2945
7745,5117,2265
7746,9568,3411
7747,4392,721
7748,9987,3118
7749,2661,3572
7750,5767,1901
7751,8542,854
7752,8478,3145
7753,9131,2930
7754,2781,1519
7755,696,1025
7756,8545,3068
7757,2297,414
7758,1402,2486
7759,7838,304
7760,5107,2350
7761,9814,1052
7762,3509,1233
7763,2486,3525
7764,341,897
7765,6443,1457
7766,5936,1963
7767,4367,2554
7768,3654,418
7769,7578,2953
7770,3841,1165
7771,1734,1310
7772,2183,646
7773,2489,2883
7774,2259,2946
7775,5626,2927
7776,576,2854
7777,819,3566
7778,2470,1544
7779,5313,22
7780,184,1985
7781,6342,3217
7782,1290,3564
7783,362,3342
7784,2475,3479
7785,6253,1905
7786,6429,1520
7787,3498,1651
7788,9359,901
7789,5169,327
7790,9334,3240
7791,2431,2179
7792,3133,2620
7793,1679,445
7794,2100,818
7795,3088,3515
7796,9093,783
7797,3153,76
7798,7320,2983
7799,7124,445
7800,7500,42
7801,9513,3338
7802,3118,2448
7803,2611,1145
7804,4957,1561
7805,5856,1388
7806,7153,2383
7807,3123,1351
7808,3409,1780
7809,318,3375
7810,3330,3315
7811,5138,2070
7812,3565,2117
7813,9741,134
7814,2161,2385
7815,1149,796
7816,7645,3578
7817,2748,2173
7818,4045,2282
7819,3512,1162
7820,4789,2550
7821,1867,878
7822,2521,3528
7823,5399,1326
7824,4618,2769
7825,9151,163
7826,5543,1743
7827,5611,2078
7828,6287,2956
7829,5208,136
7830,5140,1705
7831,3137,122
7832,3683,2923
7833,8078,1423
7834,3512,819
7835,823,885
7836,962,3362
7837,7821,3413
7838,1656,6
7839,6708,1386
7840,2414,3097
7841,504,2280
7842,3219,3440
7843,5543,1852
7844,1125,3299
7845,8563,778
7846,3504,1987
7847,8117,1183
7848,5250,547
7849,9738,1823
7850,8285,2067
7851,7551,2264
7852,5820,1244
7853,5246,360
7854,9519,2719
7855,7082,2167
7856,7732,1258
7857,1115,2445
7858,2806,2896
7859,2872,3022
7860,8893,2700
7861,684,1945
7862,3471,2859
7863,5350,293
7864,684,2570
7865,5425,1262
7866,1691,1571
7867,4416,3037
7868,6418,1972
7869,5221,2506
7870,3253,2234
7871,8641,3277
7872,5226,3303
7873,2038,2319
7874,4997,2452
7875,2273,2509
7876,4265,2587
7877,3423,745
7878,4037,56
7879,3158,537
7880,6308,3409
7881,8090,1865
7882,6646,2644
7883,9259,1818
7884,8364,2498
7885,4182,1619
7886,3774,1455
7887,3609,2817
7888,8312,1354
7889,9359,2884
7890,4884,2516
7891,4155,2296
7892,2263,153
7893,4494,3305
7894,2284,3305
7895,6055,3544
7896,286,221
7897,1400,488
7898,5816,364
7899,6073,1644
7900,9428,275
7901,1804,3465
7902,3513,2632
7903,5257,535
7904,6583,771
7905,6261,1339
7906,6172,2138
7907,3267,3330
7908,5126,836
7909,8227,3071
7910,1848,2623
7911,4606,2174
7912,2819,2548
7913,9198,2680
7914,99,2530
7915,6901,1080
7916,490,2709
7917,1232,251
7918,4794,819
7919,5890,80
7920,5909,3149
7921,9376,2310
7922,8563,1279
7923,5865,2957
7924,9934,3309
7925,2860,3289
7926,6032,2606
7927,257,20
7928,3308,2705
7929,4106,1108
7930,794,1190
7931,6640,1571
7932,3643,8
7933,9497,1544
7934,9118,759
7935,5527,2605
7936,2039,1344
7937,2047,594
7938,989,2742
7939,2861,2
7940,1386,2565
7941,8404,3502
7942,2071,2655
7943,6417,2177
7944,7332,2421
7945,2075,2685
7946,1136,264
7947,6717,839
7948,6051,2145
7949,1403,3542
7950,72,2468
7951,6988,2584
7952,5406,2816
7953,156,1541
7954,1417,697
7955,1868,876
7956,2860,69
7957,893,809
7958,4355,1520
7959,3372,252
7960,5547,1291
7961,4270,19
7962,7714,1670
7963,6482,2947
7964,6925,2484
7965,616,1902
7966,5676,2757
7967,9751,1418
7968,1791,3437
7969,5307,381
7970,9688,3436
7971,9409,3495
7972,9037,644
7973,1657,2235
7974,4963,2131
7975,4671,2554
7976,357,2780
7977,6515,1868
7978,6886,693
7979,709,3308
7980,2057,1968
7981,6368,2986
7982,6622,618
7983,8850,1076
7984,8395,337
7985,7862,3224
7986,5514,485
7987,7158,153
7988,3130,295
7989,4556,310
7990,4152,1756
7991,4550,2729
7992,2322,1267
7993,4459,2033
7994,5629,2970
7995,9779,834
7996,2613,2266
7997,5534,2125
7998,5049,1778
7999,9495,2632
8000,2394,1261
8001,2934,2268
8002,9351,131
8003,443,359
8004,4617,630
8005,3346,1423
8006,535,1570
8007,2881,2900
8008,8823,1546
8009,4451,1514
8010,7343,150
8011,7635,3297
8012,8592,1206
8013,4411,1653
8014,1021,3171
8015,4605,633
8016,3488,3255
8017,8406,1324
8018,7298,2836
8019,2216,3019
8020,6655,3198
8021,2612,2849
8022,2636,2359
8023,5627,2947
8024,6726,1612
8025,2520,3530
8026,5529,3296
8027,9955,1862
8028,3300,121
8029,7299,3198
8030,3449,1936
8031,1024,2731
8032,8538,2529
8033,6216,1560
8034,5932,460
8035,7580,3231
8036,7400,1341
8037,8702,2593
8038,1994,478
8039,390,2778
8040,6833,778
8041,2516,2239
8042,4485,1106
8043,501,3073
8044,9217,2984
8045,9746,1330
8046,7776,2018
8047,9508,868
8048,8958,3543
8049,2078,3219
8050,2371,1064
8051,4318,550
8052,6871,1931
8053,1506,3042
8054,3046,2426
8055,2613,1871
8056,9011,2910
8057,4271,812
8058,1236,1312
8059,3383,279
8060,8414,3402
8061,7258,1588
8062,7062,2352
8063,9340,2592
8064,9118,1388
8065,4468,2606
8066,6980,830
8067,2876,1949
8068,1851,1531
8069,518,2810
8070,1615,78
8071,9076,2928
8072,8063,1276
8073,8600,2714
8074,217,3311
8075,732,1269
8076,8030,3153
8077,5654,2034
8078,9658,1586
8079,1682,44
8080,7223,2564
8081,6850,2766
8082,763,2893
8083,6696,208
8084,9854,2822
8085,8573,2943
8086,220,486
8087,713,3100
8088,6026,859
8089,1944,636
8090,6378,1199
8091,9257,3036
8092,925,604
8093,673,2409
8094,7,1789
8095,7772,2108
8096,7704,1130
8097,8354,653
8098,9965,3085
8099,2699,2294
8100,5601,55
8101,2135,2
8102,730,1001
8103,2728,1483
8104,6753,1650
8105,325,720
8106,1385,1377
8107,2461,708
8108,2229,1578
8109,8810,3027
8110,5331,2060
8111,6419,1558
8112,4745,2973
8113,4459,2492
8114,714,2085
8115,5053,571
8116,4208,2117
8117,6692,3523
8118,713,3508
8119,9774,1729
8120,7692,1064
8121,1660,3535
8122,634,2126
8123,4855,1823
8124,5119,2196
8125,288,1364
8126,2785,2989
8127,3968,2463
8128,705,768
8129,6983,838
8130,3110,435
8131,3220,852
8132,1126,327
8133,7184,1520
8134,6653,963
8135,4437,1464
8136,6535,2633
8137,2519,2088
8138,6201,200
8139,6403,553
8140,9880,1949
8141,6447,625
8142,8525,1578
8143,8812,1979
8144,6033,2354
8145,7755,1356
8146,8429,617
8147,1190,1727
8148,5494,399
8149,5174,2737
8150,9823,209
8151,2564,2647
8152,2538,2234
8153,1977,623
8154,6558,2796
8155,2647,2742
8156,2665,3528
8157,2001,1697
8158,1552,132
8159,7459,3329
8160,3029,3334
8161,6454,2900
8162,1096,1791
8163,2681,1191
8164,1944,2497
8165,1197,426
8166,7214,3318
8167,1713,1014
8168,6211,953
8169,1059,1869
8170,9624,1889
8171,3144,467
8172,6609,1324
8173,3044,2493
8174,6807,3460
8175,6600,1931
8176,5993,1360
8177,5199,2050
8178,6058,2895
8179,4111,1388
8180,699,2044
8181,5664,282
8182,5143,542
8183,8013,2665
8184,254,876
8185,6405,2990
8186,9812,3461
8187,3724,985
8188,1254,3160
8189,4619,2930
8190,6448,3210
8191,3012,3424
8192,8123,1815
8193,7160,1682
8194,709,2291
8195,1298,147
8196,1768,40
8197,9688,1052
8198,12,2516
8199,4365,2047
8200,2569,1559
8201,5660,121
8202,2205,2066
8203,3466,1153
8204,548,2298
8205,1261,3512
8206,9394,3071
8207,8088,2222
8208,6904,3111
8209,7801,1999
8210,4190,755
8211,8468,3418
8212,1679,167
8213,4542,3094
8214,7481,430
8215,9081,359
8216,1038,1583
8217,2314,2897
8218,6197,3019
