id,userId,learningMaterialId,completed,completedAt
830,3121,233,False,
831,2715,1969,False,
832,231,2104,True,2024-06-25 13:52:49
833,9873,3426,True,2024-04-23 15:51:33
834,863,4715,False,
835,2772,2302,False,
836,3919,1551,False,
837,3488,2159,False,
838,6531,221,True,2024-09-14 00:39:53
839,3222,1038,True,2024-05-02 04:25:51
840,1011,1372,True,2024-04-09 10:25:26
841,5698,1180,True,2024-08-31 05:31:32
842,4454,1929,True,2024-08-04 02:24:59
843,4163,694,True,2024-03-27 23:33:55
844,8789,3762,False,
845,1777,1660,True,2024-03-19 09:20:29
846,9208,1336,True,2024-08-04 10:11:43
847,7493,3574,True,2024-09-26 04:54:09
848,5359,1784,True,2024-09-19 14:52:39
849,9592,2623,False,
850,5719,4715,False,
851,3639,78,False,
852,8968,1164,True,2024-07-12 11:35:13
853,7023,1728,False,
854,8513,593,False,
855,9677,3243,True,2024-04-20 20:54:30
856,2159,4711,False,
857,5077,4958,True,2024-06-30 13:54:30
858,9300,4090,False,
859,432,1370,False,
860,2947,4138,True,2024-07-20 19:58:12
861,757,1504,True,2024-02-04 16:29:59
862,3955,870,False,
863,9976,4980,False,
864,7941,3520,False,
865,6169,2175,True,2024-07-21 13:46:47
866,6307,767,True,2024-03-20 13:16:09
867,7030,1204,True,2024-05-11 07:37:51
868,7476,2812,False,
869,8072,1908,False,
870,7748,3118,True,2024-02-06 04:39:12
871,2286,3408,False,
872,901,4845,False,
873,9955,759,False,
874,1042,3618,False,
875,1122,1707,True,2024-06-28 06:25:39
876,5629,4230,False,
877,2021,4367,False,
878,986,3296,True,2024-07-11 23:32:38
879,1493,4748,True,2024-02-03 16:24:05
880,4981,3819,True,2024-07-09 20:26:42
881,8857,2892,False,
882,3608,4792,True,2024-01-15 07:44:09
883,7872,2172,True,2024-04-23 10:14:40
884,2067,579,True,2024-01-09 22:02:31
885,2037,172,False,
886,8065,2217,False,
887,1962,2067,True,2024-03-16 10:04:49
888,5573,2054,False,
889,1862,3313,True,2024-02-17 14:33:11
890,5734,2318,True,2024-08-14 18:56:26
891,2776,1045,False,
892,145,4814,False,
893,3896,4260,True,2024-04-19 05:13:00
894,3599,278,True,2024-07-15 10:35:11
895,4224,3396,False,
896,5972,191,False,
897,2164,1537,False,
898,1245,3495,True,2024-03-27 18:06:41
899,6401,1537,True,2024-04-24 04:42:01
900,7490,1773,True,2024-07-18 03:21:23
901,3740,3228,True,2024-07-12 21:47:02
902,7278,4996,True,2024-08-21 08:10:59
903,4242,3348,False,
904,4914,3706,False,
905,1615,2713,True,2024-04-15 07:39:50
906,6171,2217,True,2024-05-26 08:10:45
907,8133,1864,True,2024-01-08 13:11:16
908,3457,670,True,2024-04-03 04:12:49
909,9061,3237,False,
910,1476,2391,False,
911,4734,1932,False,
912,7127,4511,False,
913,8700,1459,True,2024-04-01 22:53:51
914,9846,1932,False,
915,3444,909,True,2024-07-25 02:37:51
916,5392,2751,True,2024-07-25 03:02:09
917,9213,1930,True,2024-04-08 03:17:16
918,521,4459,True,2024-02-12 08:50:39
919,4250,2913,False,
920,7664,1599,False,
921,1884,273,False,
922,5708,4960,False,
923,287,975,True,2024-07-20 11:56:39
924,3560,991,True,2024-09-24 09:53:32
925,8818,4086,False,
926,4699,4927,True,2024-06-11 07:03:39
927,6287,4587,True,2024-07-21 21:28:08
928,2865,4799,False,
929,5856,4577,False,
930,7365,2353,False,
931,5104,3332,True,2024-08-20 09:08:18
932,4871,492,True,2024-04-12 04:20:20
933,3702,140,False,
934,9020,1703,False,
935,7657,273,True,2024-04-08 02:40:57
936,8825,528,True,2024-01-27 14:09:59
937,4138,2255,True,2024-08-19 10:25:54
938,4588,2339,False,
939,979,4291,True,2024-01-03 23:54:47
940,1539,966,True,2024-01-19 00:08:17
941,454,3874,True,2024-07-15 19:41:18
942,3627,3727,False,
943,5831,2978,False,
944,9148,3265,False,
945,6036,3318,True,2024-07-13 11:46:04
946,3020,3945,True,2024-03-15 17:07:29
947,9101,387,False,
948,9812,37,False,
949,7754,508,False,
950,9956,645,False,
951,8767,4121,True,2024-04-12 00:31:33
952,4585,4211,False,
953,2342,3729,True,2024-06-16 21:03:22
954,3604,3122,False,
955,387,3378,False,
956,1485,1597,True,2024-06-09 07:07:18
957,3880,2345,True,2024-08-16 15:41:10
958,4821,381,False,
959,3997,4116,False,
960,2764,314,True,2024-04-12 11:52:59
961,4468,1925,True,2024-01-20 19:01:53
962,9241,1965,False,
963,9854,821,True,2024-01-01 17:39:16
964,5978,744,True,2024-03-28 11:06:25
965,325,3945,False,
966,7760,2756,False,
967,6552,2012,False,
968,8627,3961,True,2024-07-25 00:05:04
969,5268,4457,True,2024-07-23 03:28:19
970,5306,4648,True,2024-01-25 17:08:01
971,7987,3265,True,2024-09-06 13:26:45
972,3448,986,True,2024-08-17 01:30:01
973,1538,3115,True,2024-04-23 10:50:55
974,6719,3228,True,2024-04-15 10:28:42
975,3710,4618,False,
976,4071,708,True,2024-07-11 00:01:43
977,8341,2391,True,2024-04-17 05:07:13
978,3228,1856,True,2024-03-12 06:29:43
979,6754,645,False,
980,655,501,True,2024-07-12 00:55:59
981,9936,1424,False,
982,2023,2327,True,2024-04-30 16:47:31
983,9955,4150,False,
984,6288,4164,True,2024-10-11 13:29:09
985,6193,1057,True,2024-08-18 13:05:19
986,4483,4540,False,
987,5278,3394,True,2024-10-11 08:20:11
988,8986,213,False,
989,8454,209,False,
990,6692,1291,True,2024-05-15 02:38:50
991,7088,2746,False,
992,9869,3914,True,2024-05-31 17:15:15
993,3694,832,True,2024-09-13 04:55:33
994,6375,140,True,2024-01-21 11:14:17
995,8122,670,True,2024-01-26 14:20:08
996,5748,727,False,
997,3097,1472,False,
998,7196,3276,True,2024-08-25 23:04:03
999,7170,228,False,
1000,5516,1120,False,
1001,437,3881,True,2024-01-19 01:28:07
1002,5558,4731,False,
1003,225,1622,True,2024-08-19 04:20:06
1004,2719,565,True,2024-04-29 11:51:24
1005,4396,4058,False,
1006,2398,4567,True,2024-08-26 08:46:23
1007,263,777,False,
1008,797,762,False,
1009,3797,2650,True,2024-04-12 03:44:48
1010,2624,1214,False,
1011,8847,351,True,2024-04-02 09:11:01
1012,7681,1129,True,2024-06-27 04:45:34
1013,1743,1457,False,
1014,6887,4773,False,
1015,6118,2108,True,2024-03-24 09:55:04
1016,5786,3078,True,2024-07-26 12:15:15
1017,65,4525,True,2024-06-05 13:08:22
1018,473,4678,False,
1019,2215,3076,True,2024-03-06 07:35:55
1020,5215,798,True,2024-03-19 05:43:47
1021,4326,3931,True,2024-08-20 21:19:46
1022,7991,819,False,
1023,4273,2847,True,2024-08-09 21:19:09
1024,2062,3262,False,
1025,1266,3509,False,
1026,1253,387,True,2024-03-11 21:41:05
1027,4633,1777,False,
1028,8921,1297,True,2024-01-20 04:47:32
1029,1407,2824,True,2024-08-11 05:03:30
1030,8911,1167,True,2024-10-02 14:48:22
1031,5939,2024,False,
1032,8054,3906,True,2024-09-20 12:08:49
1033,1709,241,False,
1034,1661,1932,True,2024-02-23 02:25:32
1035,2100,1573,False,
1036,2733,1703,False,
1037,5786,4448,True,2024-05-02 15:55:15
1038,520,4979,False,
1039,3828,1501,True,2024-08-22 05:00:40
1040,5635,4034,False,
1041,9084,3974,False,
1042,1748,3526,False,
1043,7827,2049,False,
1044,2558,3832,False,
1045,6526,2489,False,
1046,2739,3603,False,
1047,9924,1079,True,2024-06-26 18:59:15
1048,7082,1084,False,
1049,3012,4629,False,
1050,2998,2832,True,2024-09-07 14:37:53
1051,8704,4399,False,
1052,2378,4625,True,2024-03-31 01:19:56
1053,7121,1727,False,
1054,1994,1651,True,2024-06-24 00:01:05
1055,352,3669,False,
1056,8560,3822,True,2024-06-14 05:26:37
1057,1562,497,False,
1058,7345,384,True,2024-02-23 22:27:08
1059,7590,3226,False,
1060,5220,4122,True,2024-01-16 01:17:18
1061,9306,2078,True,2024-07-04 21:23:39
1062,2364,2722,True,2024-04-12 05:33:52
1063,9721,488,False,
1064,2675,4662,False,
1065,9208,1854,False,
1066,6084,2527,True,2024-06-27 08:33:18
1067,8899,2214,False,
1068,1641,4465,True,2024-10-07 21:46:20
1069,131,3159,True,2024-05-14 18:47:57
1070,326,2072,True,2024-01-19 06:27:32
1071,9247,4497,False,
1072,1940,2030,True,2024-02-07 17:23:51
1073,1304,4104,False,
1074,9186,139,True,2024-06-28 16:40:12
1075,9915,3701,True,2024-02-01 17:57:26
1076,3486,4213,False,
1077,7643,1081,False,
1078,6729,3609,True,2024-03-02 18:05:47
1079,6790,942,True,2024-07-17 08:03:54
1080,4704,4881,False,
1081,155,1363,False,
1082,396,3349,False,
1083,31,2831,True,2024-09-07 18:59:35
1084,9816,4358,True,2024-09-20 15:31:22
1085,7205,3930,False,
1086,1782,4425,True,2024-05-28 06:54:10
1087,6606,2208,False,
1088,98,2609,True,2024-02-12 04:14:01
1089,9035,2758,True,2024-09-20 20:37:25
1090,5778,128,True,2024-05-15 00:10:51
1091,3397,3704,True,2024-08-01 23:30:06
1092,5819,1035,True,2024-06-11 13:15:35
1093,9176,1142,False,
1094,7850,1674,True,2024-02-19 17:51:31
1095,9005,2452,False,
1096,8154,3084,False,
1097,3054,3341,True,2024-01-31 22:11:51
1098,8657,4862,True,2024-03-13 23:20:36
1099,6606,3596,True,2024-08-07 14:29:15
1100,5668,1826,False,
1101,8574,2005,False,
1102,1032,892,False,
1103,1353,2553,False,
1104,4031,3637,False,
1105,5448,1086,True,2024-01-07 10:11:00
1106,4676,2285,False,
1107,2577,465,True,2024-09-20 22:17:53
1108,4206,2660,False,
1109,3332,768,True,2024-09-15 12:49:34
1110,6391,4038,False,
1111,6354,2487,False,
1112,3214,851,False,
1113,4572,4573,False,
1114,3547,4476,True,2024-04-01 14:12:49
1115,3166,4842,False,
1116,8953,1562,True,2024-05-31 20:35:00
1117,1568,309,False,
1118,8729,375,True,2024-03-10 04:43:49
1119,2610,2277,True,2024-05-11 14:23:22
1120,8664,4828,True,2024-04-20 16:34:43
1121,8254,3435,True,2024-09-23 20:35:47
1122,3205,2398,False,
1123,2488,4347,False,
1124,4875,1740,False,
1125,9544,4163,True,2024-10-13 18:44:37
1126,9458,493,False,
1127,5387,3153,False,
1128,4025,2622,False,
1129,2792,3461,False,
1130,124,3287,False,
1131,85,64,True,2024-10-01 10:33:55
1132,6947,2701,False,
1133,5220,827,True,2024-07-30 13:40:10
1134,6086,3214,False,
1135,9668,833,False,
1136,285,2443,False,
1137,3974,3305,False,
1138,4944,4745,False,
1139,1316,1298,False,
1140,4468,3792,False,
1141,2028,29,True,2024-05-03 14:26:41
1142,9222,854,False,
1143,3641,4830,False,
1144,1074,3201,False,
1145,5308,3255,True,2024-07-06 15:15:15
1146,4072,243,False,
1147,9778,864,False,
1148,6992,2218,True,2024-01-27 02:39:15
1149,5077,417,False,
1150,3205,4410,False,
1151,6327,4346,True,2024-07-14 16:54:42
1152,7962,4369,True,2024-03-09 04:15:11
1153,8710,3875,True,2024-07-18 06:38:23
1154,8467,4291,False,
1155,1198,3711,True,2024-02-08 20:13:35
1156,4353,246,False,
1157,7197,4076,False,
1158,9318,4146,False,
1159,6292,1161,False,
1160,3537,1179,True,2024-03-15 16:12:11
1161,7914,2851,False,
1162,1817,64,True,2024-06-30 15:40:27
1163,5998,842,True,2024-05-13 23:04:26
1164,2750,3630,False,
1165,4384,2704,False,
1166,4604,2013,False,
1167,1904,629,False,
1168,830,2329,False,
1169,6219,1693,True,2024-04-27 09:09:36
1170,2252,435,True,2024-02-27 22:12:10
1171,5214,2393,True,2024-01-19 17:24:10
1172,6879,1852,False,
1173,3199,4998,False,
1174,355,813,True,2024-01-06 08:24:00
1175,1416,2577,False,
1176,5266,3348,False,
1177,5984,2130,False,
1178,9147,4858,True,2024-03-07 17:36:06
1179,1641,474,True,2024-08-28 14:18:04
1180,9144,1649,False,
1181,9222,4805,True,2024-02-27 11:07:46
1182,5111,1742,False,
1183,7272,4997,False,
1184,621,1162,False,
1185,1916,4121,True,2024-04-19 08:21:04
1186,6429,2381,False,
1187,9768,3737,False,
1188,9561,1005,True,2024-01-03 14:05:32
1189,8266,157,False,
1190,9960,4745,True,2024-10-10 17:59:00
1191,207,718,True,2024-03-27 03:02:18
1192,9616,2801,False,
1193,3109,4302,False,
1194,3554,957,True,2024-02-10 22:09:44
1195,7355,3444,True,2024-07-21 07:03:36
1196,7477,1603,True,2024-07-23 22:16:32
1197,5553,2621,False,
1198,9880,983,False,
1199,3474,3943,False,
1200,1163,1625,False,
1201,6824,4064,True,2024-03-20 11:11:05
1202,5931,2287,True,2024-06-18 17:51:27
1203,1945,1983,True,2024-05-27 16:26:44
1204,564,1985,False,
1205,1364,3183,True,2024-03-03 04:13:20
1206,9297,380,False,
1207,4460,2847,False,
1208,6268,571,True,2024-03-19 11:28:40
1209,3450,2485,True,2024-05-07 06:38:08
1210,1228,1375,True,2024-05-03 05:48:40
1211,482,1827,True,2024-06-02 23:32:55
1212,1059,158,True,2024-04-21 18:01:21
1213,5018,4137,False,
1214,1776,4863,False,
1215,1839,323,True,2024-09-05 17:20:23
1216,5459,2555,True,2024-08-27 11:18:37
1217,3692,3344,True,2024-01-29 17:22:11
1218,1046,4516,False,
1219,6005,2004,True,2024-05-31 18:44:53
1220,7214,4179,True,2024-07-21 08:09:56
1221,2200,4682,False,
1222,1184,2950,False,
1223,153,188,True,2024-09-28 03:39:07
1224,1862,2855,True,2024-10-07 20:30:17
1225,2082,1025,False,
1226,3605,4404,True,2024-05-15 14:16:36
1227,754,2857,True,2024-09-09 01:32:06
1228,5430,16,False,
1229,6224,1667,True,2024-05-10 09:48:19
1230,6732,2498,False,
1231,4152,1126,True,2024-01-02 23:21:34
1232,9248,705,False,
1233,7603,1627,True,2024-06-21 07:47:06
1234,7138,4196,True,2024-01-14 10:52:12
1235,6324,767,False,
1236,455,1017,False,
1237,6351,3559,True,2024-08-19 23:47:26
1238,3010,3244,False,
1239,7210,4561,True,2024-07-14 21:55:59
1240,1942,4092,True,2024-03-30 15:29:48
1241,3718,161,True,2024-06-10 17:40:09
1242,2893,2484,True,2024-09-27 20:31:06
1243,2856,2845,False,
1244,2288,2127,True,2024-06-04 11:27:02
1245,5049,4592,False,
1246,7773,733,True,2024-08-10 17:20:45
1247,8749,474,False,
1248,909,3889,True,2024-05-18 14:37:26
1249,1268,2520,False,
1250,1743,1206,True,2024-06-21 00:04:06
1251,3075,322,False,
1252,5596,2752,False,
1253,7205,2819,False,
1254,3929,3678,False,
1255,6176,2995,False,
1256,4410,670,False,
1257,5481,2658,False,
1258,4884,2710,True,2024-01-12 15:10:41
1259,6893,607,False,
1260,5699,189,False,
1261,4441,2963,True,2024-03-14 08:26:33
1262,4450,354,False,
1263,3093,3079,False,
1264,8052,4274,False,
1265,4992,3459,False,
1266,2337,3449,True,2024-03-07 09:15:27
1267,1063,3112,False,
1268,3865,1109,False,
1269,8854,1519,True,2024-05-02 05:00:12
1270,4773,3671,True,2024-08-15 17:05:44
1271,9751,2922,False,
1272,7403,4711,False,
1273,9819,1553,False,
1274,5683,1073,False,
1275,4216,4172,True,2024-06-14 11:35:04
1276,6791,437,True,2024-03-13 13:06:07
1277,6528,3547,False,
1278,6113,2116,True,2024-05-17 02:18:31
1279,8433,122,True,2024-01-09 08:42:35
1280,7079,186,False,
1281,1320,4146,False,
1282,5341,3240,False,
1283,1765,3046,True,2024-05-09 19:17:11
1284,8430,4377,False,
1285,4651,3139,False,
1286,2681,1903,True,2024-07-08 19:00:49
1287,9186,345,False,
1288,607,2579,False,
1289,5594,2209,True,2024-01-18 10:33:43
1290,7945,2870,False,
1291,2524,4214,False,
1292,6332,676,False,
1293,1614,2674,False,
1294,7035,4243,True,2024-07-06 03:21:02
1295,276,4505,True,2024-08-31 17:06:10
1296,9845,1686,False,
1297,9183,1355,True,2024-07-09 17:41:05
1298,304,4865,False,
1299,3194,213,True,2024-01-26 01:15:30
1300,8359,2550,True,2024-09-09 10:18:21
1301,4280,4904,True,2024-03-25 13:01:35
1302,4101,458,True,2024-08-26 14:27:08
1303,7726,4338,True,2024-06-02 10:24:39
1304,4571,2586,False,
1305,5825,940,True,2024-05-06 13:01:17
1306,3002,628,False,
1307,8220,151,False,
1308,4910,2389,True,2024-03-18 13:44:05
1309,5643,1857,True,2024-06-04 23:21:38
1310,3042,881,True,2024-03-04 15:12:44
1311,1,778,False,
1312,8988,3057,True,2024-04-21 04:24:04
1313,7137,4241,False,
1314,4542,4799,False,
1315,7832,2657,False,
1316,6886,4271,True,2024-08-02 22:28:12
1317,5045,3359,False,
1318,7274,2265,False,
1319,475,3469,True,2024-01-17 15:21:38
1320,9543,3983,True,2024-07-19 13:00:22
1321,2356,4788,False,
1322,7867,2949,True,2024-04-01 05:34:48
1323,6119,2570,False,
1324,7379,1388,True,2024-06-15 01:02:47
1325,1309,232,False,
1326,608,4731,True,2024-05-01 15:41:16
1327,8552,2909,False,
1328,1937,1087,True,2024-07-07 22:41:07
1329,6573,4189,False,
1330,7582,4371,True,2024-05-05 19:18:54
1331,4657,1255,False,
1332,8640,3813,True,2024-04-04 13:46:12
1333,6621,1953,True,2024-04-18 04:51:02
1334,3507,553,False,
1335,4674,4276,False,
1336,2549,2731,False,
1337,4941,2698,True,2024-05-10 17:13:27
1338,5042,3784,True,2024-07-18 10:22:34
1339,7347,2320,True,2024-08-31 02:20:03
1340,4129,3684,True,2024-06-30 23:35:11
1341,9724,1312,True,2024-03-26 02:21:37
1342,7083,3644,True,2024-02-26 14:57:02
1343,7050,2571,True,2024-01-14 01:46:46
1344,9332,3981,True,2024-08-04 10:52:48
1345,5950,969,False,
1346,875,2125,False,
1347,728,3375,True,2024-04-11 09:50:27
1348,9773,4473,False,
1349,1384,3246,False,
1350,3486,3831,True,2024-08-09 13:19:35
1351,8656,2851,False,
1352,8979,4431,False,
1353,8761,3349,False,
1354,7364,1015,False,
1355,9208,1186,False,
1356,1485,2320,False,
1357,4017,1931,False,
1358,6748,1797,False,
1359,6456,670,False,
1360,6178,2382,True,2024-04-22 10:45:38
1361,7208,3232,True,2024-01-27 09:33:57
1362,8568,3134,False,
1363,1572,4116,False,
1364,1108,3142,False,
1365,5827,1464,True,2024-06-23 20:04:34
1366,5349,3591,True,2024-01-24 15:28:26
1367,1642,4029,True,2024-03-16 01:00:09
1368,9555,2420,False,
1369,543,661,False,
1370,1766,1270,False,
1371,7704,2539,True,2024-10-13 06:06:46
1372,4498,2457,False,
1373,8125,3678,True,2024-01-18 22:10:00
1374,7120,4199,True,2024-10-12 16:20:20
1375,5361,1965,False,
1376,5487,452,True,2024-03-02 02:49:49
1377,9846,840,True,2024-05-24 06:11:40
1378,1963,2746,False,
1379,2724,1974,False,
1380,1537,3403,True,2024-04-21 17:35:14
1381,127,2186,False,
1382,529,910,False,
1383,7803,3747,True,2024-05-03 08:00:33
1384,7378,4800,False,
1385,6184,1268,False,
1386,7061,1429,False,
1387,294,3045,True,2024-08-15 00:47:29
1388,106,3118,False,
1389,5433,3736,True,2024-08-10 02:24:52
1390,3030,1213,True,2024-02-13 05:54:02
1391,6896,3126,True,2024-04-08 07:41:57
1392,7164,1275,True,2024-03-18 14:30:46
1393,8416,1754,False,
1394,3641,4148,False,
1395,5970,3276,False,
1396,2040,1635,True,2024-02-19 11:29:05
1397,9703,1317,False,
1398,2524,2239,True,2024-03-01 11:48:01
1399,8265,4069,False,
1400,9900,4923,True,2024-08-25 09:13:54
1401,5342,2385,True,2024-08-16 16:15:41
1402,9994,3877,True,2024-03-17 19:15:43
1403,5684,3774,False,
1404,7604,1362,False,
1405,4638,690,True,2024-02-26 00:04:30
1406,6383,607,False,
1407,7798,734,False,
1408,1575,698,False,
1409,9832,3506,False,
1410,9403,149,False,
1411,7217,3072,True,2024-07-26 00:24:06
1412,4569,3932,False,
1413,4927,1097,False,
1414,2345,4956,True,2024-09-16 00:55:22
1415,5575,4935,True,2024-09-08 19:08:08
1416,2442,2775,False,
1417,9617,2789,True,2024-04-01 22:53:22
1418,182,2605,True,2024-07-16 12:50:37
1419,3831,755,False,
1420,1295,4604,False,
1421,3170,1150,False,
1422,2772,3310,True,2024-04-11 20:29:57
1423,4361,1007,False,
1424,4667,4495,False,
1425,7637,2490,False,
1426,2482,2188,False,
1427,5783,3185,False,
1428,2686,4584,True,2024-05-26 14:13:35
1429,6215,2710,False,
1430,5869,4235,False,
1431,4944,1775,True,2024-01-23 22:57:23
1432,9346,244,True,2024-10-03 19:26:37
1433,1836,1947,True,2024-06-14 11:32:42
1434,2390,2698,False,
1435,2971,4055,False,
1436,9911,481,False,
1437,765,338,True,2024-02-28 02:43:26
1438,7607,3587,True,2024-03-11 03:40:05
1439,7928,2595,True,2024-02-07 13:36:08
1440,1063,243,True,2024-08-23 04:25:18
1441,8847,1554,False,
1442,8929,2020,False,
1443,8015,1599,True,2024-05-06 12:32:19
1444,2732,4296,False,
1445,4838,4425,False,
1446,5940,536,True,2024-08-28 21:53:55
1447,6991,993,True,2024-08-01 18:38:22
1448,5137,1071,True,2024-02-18 20:44:11
1449,7124,2640,True,2024-02-04 10:40:39
1450,379,4917,True,2024-03-04 10:19:26
1451,4551,2688,False,
1452,7266,1329,False,
1453,701,755,True,2024-08-18 13:23:07
1454,2239,1937,True,2024-06-02 02:52:00
1455,1943,3620,False,
1456,979,724,False,
1457,6549,173,True,2024-09-23 23:49:34
1458,1986,2191,True,2024-04-02 23:06:04
1459,8860,1791,False,
1460,2905,2111,True,2024-02-16 22:52:18
1461,8297,176,False,
1462,3932,3344,True,2024-08-03 05:34:21
1463,426,4509,True,2024-08-08 01:22:06
1464,2417,4041,False,
1465,4140,4133,False,
1466,9486,4143,True,2024-09-07 13:19:04
1467,6152,4993,False,
1468,8505,3023,True,2024-07-25 11:02:16
1469,4995,1687,False,
1470,3064,849,False,
1471,546,1152,False,
1472,1890,3313,False,
1473,9247,1378,True,2024-08-25 09:04:58
1474,7243,4733,True,2024-04-18 15:52:42
1475,5071,2285,True,2024-06-05 05:24:14
1476,5054,1937,True,2024-06-20 01:35:55
1477,6534,4583,False,
1478,3064,3288,False,
1479,3422,339,False,
1480,8394,1295,True,2024-05-03 13:00:10
1481,9967,3625,True,2024-08-07 02:13:27
1482,6482,4384,True,2024-05-26 09:18:20
1483,3997,1742,False,
1484,1339,1836,True,2024-06-23 08:20:32
1485,833,3440,True,2024-04-10 19:41:21
1486,2524,1478,True,2024-06-04 22:13:18
1487,700,2598,True,2024-02-09 22:24:12
1488,7645,3537,False,
1489,8867,742,True,2024-03-29 20:37:40
1490,5546,1429,False,
1491,6234,3523,False,
1492,8095,2706,True,2024-02-14 02:39:42
1493,3303,3142,True,2024-01-18 04:16:54
1494,2127,450,True,2024-09-10 02:39:52
1495,7857,2203,False,
1496,6606,4672,True,2024-02-02 05:04:15
1497,4847,3168,False,
1498,8372,145,True,2024-05-21 08:03:20
1499,4589,1063,False,
1500,1538,4917,False,
1501,6198,840,False,
1502,42,949,False,
1503,8806,4703,True,2024-04-09 01:00:31
1504,7480,2736,False,
1505,5895,3537,True,2024-08-11 17:19:38
