userId,completion_rate
7549,0.0
7550,50.0
7551,50.0
7552,25.0
7553,50.0
7554,50.0
7555,0.0
7556,100.0
7557,75.0
7558,60.0
7559,100.0
7560,25.0
7561,66.66666666666666
7562,0.0
7563,0.0
7564,60.0
7565,0.0
7567,40.0
7568,75.0
7569,100.0
7572,100.0
7573,100.0
7574,20.0
7575,80.0
7576,33.33333333333333
7577,0.0
7578,60.0
7579,25.0
7580,66.66666666666666
7581,40.0
7582,0.0
7583,66.66666666666666
7584,40.0
7586,75.0
7587,0.0
7588,100.0
7590,0.0
7591,66.66666666666666
7592,100.0
7593,33.33333333333333
7594,0.0
7595,25.0
7596,40.0
7597,0.0
7598,100.0
7599,0.0
7600,40.0
7601,50.0
7602,50.0
7603,50.0
7604,25.0
7605,100.0
7606,100.0
7607,60.0
7609,75.0
7610,33.33333333333333
7611,100.0
7612,50.0
7613,50.0
7614,40.0
7615,50.0
7616,66.66666666666666
7617,50.0
7618,28.57142857142857
7620,57.14285714285714
7621,50.0
7623,66.66666666666666
7624,0.0
7626,25.0
7627,40.0
7628,100.0
7629,100.0
7630,0.0
7631,0.0
7632,60.0
7633,33.33333333333333
7634,66.66666666666666
7635,40.0
7636,33.33333333333333
7637,50.0
7638,0.0
7639,33.33333333333333
7640,62.5
7641,50.0
7642,0.0
7643,100.0
7644,80.0
7645,100.0
7646,50.0
7647,0.0
7648,50.0
7649,50.0
7650,80.0
7651,100.0
7652,100.0
7653,100.0
7654,0.0
7655,50.0
7656,60.0
7657,25.0
7658,100.0
7659,0.0
7660,100.0
7661,33.33333333333333
7662,100.0
7663,66.66666666666666
7664,100.0
7666,0.0
7667,50.0
7668,40.0
7669,0.0
7670,40.0
7671,100.0
7672,28.57142857142857
7673,100.0
7674,33.33333333333333
7675,75.0
7677,80.0
7678,57.14285714285714
7679,50.0
7680,60.0
7681,66.66666666666666
7682,0.0
7683,0.0
7684,33.33333333333333
7685,100.0
7686,50.0
7688,50.0
7689,50.0
7690,75.0
7691,50.0
7692,50.0
7693,33.33333333333333
7694,50.0
7695,100.0
7696,66.66666666666666
7697,20.0
7698,50.0
7699,0.0
7700,50.0
7701,50.0
7702,50.0
7703,33.33333333333333
7704,100.0
7705,0.0
7706,0.0
7707,50.0
7708,100.0
7709,37.5
7710,100.0
7711,33.33333333333333
7712,100.0
7713,100.0
7714,100.0
7715,100.0
7716,66.66666666666666
7717,0.0
7718,100.0
7719,100.0
7720,66.66666666666666
7721,0.0
7722,66.66666666666666
7723,50.0
7724,0.0
7725,20.0
7726,50.0
7727,25.0
7729,0.0
7730,60.0
7731,0.0
7732,50.0
7733,50.0
7734,80.0
7735,75.0
7737,0.0
7738,60.0
7739,50.0
7740,100.0
7741,50.0
7742,100.0
7743,33.33333333333333
7744,0.0
7745,50.0
7746,66.66666666666666
7747,25.0
7748,33.33333333333333
7749,66.66666666666666
7750,0.0
7751,20.0
7752,33.33333333333333
7753,66.66666666666666
7754,33.33333333333333
7755,0.0
7756,0.0
7757,25.0
7758,66.66666666666666
7759,60.0
7760,57.14285714285714
7761,100.0
7762,0.0
7763,0.0
7765,50.0
7766,75.0
7767,100.0
7768,100.0
7769,0.0
7770,25.0
7771,33.33333333333333
7772,25.0
7773,100.0
7774,33.33333333333333
7775,0.0
7776,100.0
7777,50.0
7778,100.0
7779,100.0
7780,0.0
7782,60.0
7783,42.857142857142854
7784,25.0
7785,33.33333333333333
7786,66.66666666666666
7787,33.33333333333333
7788,50.0
7789,0.0
7790,50.0
7791,0.0
7792,75.0
7793,33.33333333333333
7794,50.0
7795,20.0
7796,50.0
7797,60.0
7798,50.0
7799,0.0
7800,33.33333333333333
7801,0.0
7802,66.66666666666666
7803,50.0
7804,0.0
7805,60.0
7806,50.0
7807,50.0
7808,33.33333333333333
7809,100.0
7810,50.0
7811,40.0
7812,0.0
7813,100.0
7814,100.0
7815,66.66666666666666
7816,100.0
7817,50.0
7818,50.0
7819,0.0
7820,66.66666666666666
7821,42.857142857142854
7822,0.0
7823,100.0
7824,40.0
7825,100.0
7826,66.66666666666666
7827,0.0
7828,50.0
7829,100.0
7830,33.33333333333333
7831,40.0
7832,50.0
7833,16.666666666666664
7834,33.33333333333333
7835,62.5
7836,100.0
7837,100.0
7838,100.0
7840,100.0
7841,50.0
7843,100.0
7844,25.0
7845,50.0
7846,16.666666666666664
7847,33.33333333333333
7848,50.0
7849,100.0
7850,33.33333333333333
7851,100.0
7852,100.0
7853,100.0
7854,80.0
7855,100.0
7856,40.0
7857,100.0
7858,40.0
7860,50.0
7861,100.0
7862,25.0
7863,66.66666666666666
7864,50.0
7865,100.0
7866,42.857142857142854
7867,66.66666666666666
7868,50.0
7869,66.66666666666666
7871,33.33333333333333
7872,33.33333333333333
7874,75.0
7875,75.0
7876,0.0
7877,100.0
7878,33.33333333333333
7879,40.0
7880,100.0
7881,100.0
7882,66.66666666666666
7883,100.0
7884,0.0
7885,50.0
7886,0.0
7887,100.0
7888,33.33333333333333
7889,0.0
7890,100.0
7891,50.0
7892,25.0
7893,100.0
7894,100.0
7895,33.33333333333333
7896,50.0
7897,66.66666666666666
7898,0.0
7899,33.33333333333333
7900,66.66666666666666
7901,50.0
7902,0.0
7903,100.0
7904,100.0
7905,66.66666666666666
7906,66.66666666666666
7907,0.0
7908,50.0
7909,66.66666666666666
7910,25.0
7911,60.0
7912,100.0
7913,80.0
7914,40.0
7915,0.0
7916,25.0
7917,14.285714285714285
7918,66.66666666666666
7919,66.66666666666666
7920,25.0
7922,60.0
7923,66.66666666666666
7924,50.0
7925,33.33333333333333
7926,0.0
7927,0.0
7928,100.0
7929,100.0
7930,50.0
7931,20.0
7932,100.0
7934,100.0
7935,66.66666666666666
7936,57.14285714285714
7937,100.0
7938,0.0
7939,0.0
7940,66.66666666666666
7941,100.0
7942,100.0
7943,100.0
7944,75.0
7945,0.0
7946,50.0
7947,100.0
7948,66.66666666666666
7949,0.0
7950,25.0
7951,57.14285714285714
7952,33.33333333333333
7953,50.0
7954,33.33333333333333
7955,100.0
7956,40.0
7957,20.0
7958,0.0
7959,100.0
7960,75.0
7961,100.0
7962,50.0
7963,100.0
7964,50.0
7965,0.0
7966,85.71428571428571
7967,100.0
7968,80.0
7969,0.0
7970,66.66666666666666
7971,40.0
7972,50.0
7973,0.0
7974,0.0
7975,0.0
7976,66.66666666666666
7977,66.66666666666666
7978,33.33333333333333
7979,16.666666666666664
7981,50.0
7982,75.0
7983,40.0
7984,50.0
7985,0.0
7986,0.0
7987,50.0
7988,50.0
7989,0.0
7990,0.0
7991,80.0
7992,25.0
7993,50.0
7994,50.0
7995,100.0
7996,100.0
7997,100.0
7999,33.33333333333333
8000,25.0
8001,33.33333333333333
8002,33.33333333333333
8003,100.0
8004,50.0
8005,50.0
8006,33.33333333333333
8007,0.0
8008,66.66666666666666
8009,0.0
8010,50.0
8011,33.33333333333333
8012,40.0
8013,16.666666666666664
8015,100.0
8016,80.0
8017,100.0
8018,50.0
8021,100.0
8022,33.33333333333333
8023,50.0
8024,0.0
8025,0.0
8026,33.33333333333333
8027,0.0
8028,0.0
8029,50.0
8030,50.0
8031,50.0
8032,100.0
8033,60.0
8034,25.0
8035,0.0
8036,50.0
8037,50.0
8038,75.0
8039,60.0
8040,100.0
8041,33.33333333333333
8042,0.0
8043,0.0
8044,33.33333333333333
8045,100.0
8046,50.0
8047,100.0
8048,0.0
8049,60.0
8050,50.0
8051,100.0
8052,0.0
8053,75.0
8054,0.0
8055,100.0
8056,0.0
8057,80.0
8058,33.33333333333333
8059,50.0
8060,50.0
8061,66.66666666666666
8062,33.33333333333333
8063,33.33333333333333
8064,75.0
8065,100.0
8066,100.0
8067,66.66666666666666
8068,100.0
8069,83.33333333333334
8070,100.0
8071,50.0
8072,0.0
8073,50.0
8074,0.0
8075,100.0
8076,0.0
8077,33.33333333333333
8078,50.0
8080,33.33333333333333
8081,0.0
8082,66.66666666666666
8083,50.0
8084,75.0
8085,100.0
8086,33.33333333333333
8087,75.0
8088,33.33333333333333
8090,66.66666666666666
8091,100.0
8093,66.66666666666666
8094,50.0
8095,0.0
8096,100.0
8097,60.0
8098,75.0
8099,0.0
8100,25.0
8101,100.0
8102,25.0
8103,0.0
8104,100.0
8105,40.0
8106,0.0
8107,100.0
8108,66.66666666666666
8109,25.0
8110,33.33333333333333
8111,0.0
8112,0.0
8113,50.0
8114,100.0
8115,50.0
8116,100.0
8117,33.33333333333333
8118,66.66666666666666
8119,66.66666666666666
8121,100.0
8122,50.0
8123,66.66666666666666
8124,50.0
8125,100.0
8126,0.0
8127,100.0
8128,0.0
8129,0.0
8130,40.0
8131,66.66666666666666
8132,60.0
8133,50.0
8134,33.33333333333333
8135,50.0
8136,100.0
8137,66.66666666666666
8138,40.0
8139,0.0
8140,0.0
8141,50.0
8142,0.0
8143,50.0
8144,66.66666666666666
8145,100.0
8146,0.0
8147,50.0
8148,50.0
8149,100.0
8150,66.66666666666666
8151,50.0
8152,100.0
8153,75.0
8154,66.66666666666666
8155,50.0
8157,100.0
8158,100.0
8159,75.0
8160,0.0
8162,16.666666666666664
8163,0.0
8164,66.66666666666666
8165,100.0
8166,50.0
8167,75.0
8168,40.0
8169,50.0
8170,33.33333333333333
8171,60.0
8172,100.0
8173,75.0
8174,25.0
8175,50.0
8176,100.0
8177,0.0
8178,0.0
8179,25.0
8180,60.0
8181,0.0
8182,80.0
8183,0.0
8184,100.0
8185,100.0
8186,100.0
8187,0.0
8188,100.0
8189,0.0
8190,33.33333333333333
8191,100.0
8192,25.0
8193,100.0
8194,50.0
8196,100.0
8197,75.0
8198,75.0
8199,20.0
8200,0.0
8201,0.0
8202,50.0
8203,100.0
8204,100.0
8205,100.0
8206,0.0
8207,50.0
8208,75.0
8210,100.0
8211,0.0
8212,100.0
8213,66.66666666666666
8214,40.0
8215,100.0
8216,100.0
8218,50.0
8219,80.0
8220,75.0
8221,0.0
8222,87.5
8223,66.66666666666666
8224,25.0
8225,0.0
8226,100.0
8227,66.66666666666666
8228,100.0
8229,50.0
8230,50.0
8231,100.0
8232,0.0
8233,50.0
8234,50.0
8235,0.0
8236,40.0
8237,66.66666666666666
8238,75.0
8239,60.0
8240,0.0
8241,0.0
8242,33.33333333333333
8243,40.0
8244,50.0
8245,20.0
8247,25.0
8248,50.0
8249,0.0
8250,75.0
8251,50.0
8252,100.0
8253,33.33333333333333
8254,50.0
8255,0.0
8256,66.66666666666666
8257,0.0
8258,100.0
8260,50.0
8261,50.0
8262,33.33333333333333
8263,42.857142857142854
8264,0.0
8265,33.33333333333333
8266,62.5
8267,100.0
8268,80.0
8269,33.33333333333333
8270,50.0
8271,100.0
8272,0.0
8273,66.66666666666666
8274,0.0
8276,50.0
8277,75.0
8278,33.33333333333333
8279,25.0
8280,0.0
8281,66.66666666666666
8282,75.0
8283,75.0
8284,50.0
8285,0.0
8286,33.33333333333333
8287,100.0
8288,40.0
8289,25.0
8290,33.33333333333333
8292,0.0
8293,75.0
8294,0.0
8295,60.0
8296,50.0
8297,80.0
8298,33.33333333333333
8299,66.66666666666666
8300,25.0
8301,66.66666666666666
8302,16.666666666666664
8303,60.0
8304,66.66666666666666
8305,75.0
8306,75.0
8307,0.0
8308,0.0
8309,40.0
8310,25.0
8311,60.0
8312,66.66666666666666
8313,50.0
8315,66.66666666666666
8316,50.0
8317,100.0
8318,50.0
8319,33.33333333333333
8320,66.66666666666666
8321,33.33333333333333
8322,66.66666666666666
8323,66.66666666666666
8324,0.0
8325,50.0
8326,100.0
8327,75.0
8328,50.0
8329,60.0
8330,0.0
8331,100.0
8332,33.33333333333333
8333,40.0
8334,50.0
8336,33.33333333333333
8337,33.33333333333333
8338,100.0
8339,50.0
8340,33.33333333333333
8341,33.33333333333333
8342,0.0
8343,33.33333333333333
8344,0.0
8345,50.0
8346,60.0
8347,0.0
8348,75.0
8349,40.0
8350,66.66666666666666
8351,0.0
8352,50.0
8353,100.0
8354,66.66666666666666
8355,50.0
8356,50.0
8357,33.33333333333333
8358,0.0
8359,25.0
8360,100.0
8361,50.0
8362,0.0
8363,33.33333333333333
8364,50.0
8365,100.0
8366,33.33333333333333
8367,75.0
8368,75.0
8369,50.0
8370,50.0
8371,50.0
8372,62.5
8373,50.0
8374,66.66666666666666
8375,75.0
8376,66.66666666666666
8378,0.0
8379,33.33333333333333
8380,100.0
8381,100.0
8382,75.0
8383,33.33333333333333
8384,0.0
8385,50.0
8386,66.66666666666666
8387,75.0
8388,0.0
8389,60.0
8390,20.0
8391,83.33333333333334
8392,33.33333333333333
8393,100.0
8394,40.0
8395,33.33333333333333
8396,50.0
8398,66.66666666666666
8399,75.0
8400,33.33333333333333
8401,100.0
8402,50.0
8403,50.0
8404,50.0
8405,33.33333333333333
8406,80.0
8408,0.0
8409,100.0
8410,80.0
8411,20.0
8412,100.0
8413,50.0
8414,100.0
8415,66.66666666666666
8416,0.0
8417,100.0
8418,0.0
8419,33.33333333333333
8421,0.0
8422,100.0
8423,0.0
8424,100.0
8425,100.0
8426,100.0
8428,40.0
8430,0.0
8431,0.0
8432,33.33333333333333
8433,66.66666666666666
8434,50.0
8435,33.33333333333333
8436,80.0
8437,0.0
8438,100.0
8439,33.33333333333333
8440,50.0
8441,66.66666666666666
8443,50.0
8444,0.0
8445,0.0
8446,50.0
8447,40.0
8448,50.0
8449,100.0
8450,100.0
8451,100.0
8452,0.0
8453,33.33333333333333
8454,33.33333333333333
8455,100.0
8456,33.33333333333333
8457,60.0
8458,75.0
8459,100.0
8460,0.0
8461,33.33333333333333
8462,50.0
8463,33.33333333333333
8464,16.666666666666664
8465,100.0
8466,50.0
8467,50.0
8468,25.0
8469,50.0
8470,0.0
8471,33.33333333333333
8472,100.0
8474,50.0
8475,75.0
8476,50.0
8477,100.0
8478,75.0
8479,50.0
8480,40.0
8481,66.66666666666666
8482,50.0
8483,50.0
8484,50.0
8485,33.33333333333333
8486,100.0
8487,0.0
8488,100.0
8489,25.0
8490,0.0
8491,66.66666666666666
8492,0.0
8493,0.0
8494,50.0
8495,33.33333333333333
8496,100.0
8497,100.0
8498,50.0
8499,50.0
8500,66.66666666666666
8501,66.66666666666666
8502,33.33333333333333
8503,50.0
8504,25.0
8505,33.33333333333333
8506,50.0
8507,50.0
8508,50.0
8509,50.0
8510,0.0
8511,33.33333333333333
8512,20.0
8513,50.0
8514,42.857142857142854
8515,66.66666666666666
8516,33.33333333333333
8517,33.33333333333333
8518,20.0
8519,50.0
8520,50.0
8521,100.0
8522,50.0
8523,75.0
8524,100.0
8525,60.0
8526,66.66666666666666
8527,0.0
8528,66.66666666666666
8529,0.0
8530,100.0
8531,60.0
8532,0.0
8533,100.0
8534,75.0
8535,100.0
8536,33.33333333333333
8537,100.0
8538,40.0
8539,0.0
8540,25.0
8541,75.0
8542,100.0
8543,100.0
8544,0.0
8546,33.33333333333333
8547,100.0
8548,42.857142857142854
8549,25.0
8550,0.0
8551,50.0
8552,100.0
8553,0.0
8554,100.0
8555,25.0
8556,25.0
8557,40.0
8558,0.0
8559,0.0
8560,0.0
8561,100.0
8562,100.0
8563,50.0
8564,40.0
8566,100.0
8567,71.42857142857143
8568,0.0
8569,33.33333333333333
8570,25.0
8571,100.0
8572,66.66666666666666
8573,100.0
8574,80.0
8575,100.0
8576,100.0
8577,100.0
8578,0.0
8579,66.66666666666666
8580,85.71428571428571
8581,66.66666666666666
8582,50.0
8583,100.0
8585,100.0
8586,100.0
8587,25.0
8588,50.0
8589,25.0
8590,100.0
8591,25.0
8592,0.0
8593,0.0
8594,0.0
8595,66.66666666666666
8596,25.0
8597,50.0
8598,75.0
8599,66.66666666666666
8600,66.66666666666666
8601,0.0
8603,40.0
8604,50.0
8605,100.0
8606,33.33333333333333
8607,0.0
8608,40.0
8609,20.0
8610,66.66666666666666
8611,60.0
8612,0.0
8613,66.66666666666666
8615,100.0
8617,75.0
8618,0.0
8619,25.0
8620,100.0
8621,100.0
8623,50.0
8624,0.0
8625,0.0
8626,50.0
8627,33.33333333333333
8628,0.0
8629,66.66666666666666
8630,25.0
8631,33.33333333333333
8632,0.0
8633,57.14285714285714
8634,33.33333333333333
8635,40.0
8636,50.0
8638,50.0
8639,80.0
8640,100.0
8641,33.33333333333333
8642,66.66666666666666
8643,33.33333333333333
8644,50.0
8645,33.33333333333333
8646,0.0
8647,40.0
8648,75.0
8649,50.0
8650,66.66666666666666
8651,60.0
8652,33.33333333333333
8653,100.0
8654,25.0
8655,75.0
8656,50.0
8657,33.33333333333333
8659,50.0
8660,50.0
8661,80.0
8662,50.0
8663,100.0
8664,50.0
8665,100.0
8666,50.0
8667,0.0
8668,0.0
8669,100.0
8670,0.0
8671,33.33333333333333
8672,40.0
8673,50.0
8674,50.0
8675,66.66666666666666
8676,50.0
8677,100.0
8678,100.0
8679,100.0
8680,0.0
8681,40.0
8682,50.0
8683,33.33333333333333
8684,40.0
8686,50.0
8687,100.0
8688,25.0
8689,100.0
8691,0.0
8692,25.0
8693,100.0
8694,0.0
8695,100.0
8696,0.0
8697,25.0
8698,66.66666666666666
8699,25.0
8700,75.0
8702,80.0
8703,0.0
8704,50.0
8705,33.33333333333333
8706,40.0
8707,66.66666666666666
8708,100.0
8709,66.66666666666666
8710,0.0
8711,50.0
8712,100.0
8713,0.0
8714,0.0
8715,100.0
8716,50.0
8717,0.0
8718,0.0
8719,50.0
8720,0.0
8721,33.33333333333333
8722,0.0
8724,33.33333333333333
8725,0.0
8726,0.0
8727,50.0
8728,50.0
8729,0.0
8730,0.0
8731,50.0
8732,33.33333333333333
8733,25.0
8734,75.0
8735,75.0
8736,33.33333333333333
8737,50.0
8738,50.0
8740,50.0
8741,50.0
8742,100.0
8743,60.0
8744,80.0
8745,40.0
8746,100.0
8747,50.0
8748,25.0
8749,0.0
8750,100.0
8751,0.0
8752,60.0
8753,25.0
8754,0.0
8755,44.44444444444444
8756,66.66666666666666
8757,0.0
8759,50.0
8760,0.0
8761,100.0
8762,100.0
8763,40.0
8764,66.66666666666666
8766,50.0
8767,75.0
8768,66.66666666666666
8769,0.0
8770,100.0
8771,50.0
8772,50.0
8773,0.0
8774,100.0
8775,0.0
8776,100.0
8777,80.0
8778,66.66666666666666
8779,50.0
8780,60.0
8781,33.33333333333333
8782,100.0
8783,0.0
8784,50.0
8785,66.66666666666666
8786,80.0
8787,50.0
8788,100.0
8789,25.0
8790,0.0
8791,50.0
8792,50.0
8793,33.33333333333333
8794,50.0
8795,60.0
8796,80.0
8797,66.66666666666666
8799,100.0
8800,50.0
8801,66.66666666666666
8802,100.0
8803,40.0
8804,100.0
8805,100.0
8806,33.33333333333333
8807,100.0
8808,60.0
8809,0.0
8810,50.0
8811,60.0
8812,57.14285714285714
8813,66.66666666666666
8814,33.33333333333333
8815,33.33333333333333
8816,50.0
8817,50.0
8818,33.33333333333333
8819,33.33333333333333
8820,75.0
8821,40.0
8823,66.66666666666666
8824,100.0
8825,0.0
8826,50.0
8827,25.0
8828,100.0
8829,33.33333333333333
8830,50.0
8831,100.0
8832,50.0
8833,60.0
8834,100.0
8835,50.0
8836,83.33333333333334
8837,0.0
8838,66.66666666666666
8839,40.0
8840,100.0
8841,0.0
8842,100.0
8843,57.14285714285714
8844,25.0
8845,0.0
8846,50.0
8847,25.0
8848,0.0
8849,20.0
8850,50.0
8851,66.66666666666666
8852,50.0
8853,40.0
8854,66.66666666666666
8855,66.66666666666666
8856,66.66666666666666
8857,33.33333333333333
8858,33.33333333333333
8859,14.285714285714285
8862,0.0
8863,80.0
8865,50.0
8866,60.0
8867,50.0
8868,33.33333333333333
8869,100.0
8870,60.0
8871,0.0
8872,0.0
8873,66.66666666666666
8874,66.66666666666666
8875,100.0
8876,66.66666666666666
8877,33.33333333333333
8878,25.0
8879,66.66666666666666
8880,100.0
8881,40.0
8882,50.0
8883,33.33333333333333
8884,75.0
8885,50.0
8886,40.0
8887,0.0
8888,50.0
8889,50.0
8890,80.0
8891,50.0
8892,40.0
8893,25.0
8894,33.33333333333333
8895,0.0
8896,0.0
8897,100.0
8898,100.0
8899,33.33333333333333
8900,33.33333333333333
8901,50.0
8902,50.0
8903,0.0
8904,50.0
8905,0.0
8906,50.0
8907,66.66666666666666
8908,66.66666666666666
8909,33.33333333333333
8910,100.0
8911,42.857142857142854
8912,0.0
8913,50.0
8914,100.0
8915,0.0
8917,33.33333333333333
8918,100.0
8919,50.0
8920,75.0
8921,60.0
8922,50.0
8923,66.66666666666666
8924,0.0
8925,100.0
8926,50.0
8927,40.0
8928,66.66666666666666
8929,100.0
8930,100.0
8931,75.0
8932,66.66666666666666
8933,33.33333333333333
8934,100.0
8935,66.66666666666666
8936,20.0
8937,33.33333333333333
8938,66.66666666666666
8939,0.0
8940,33.33333333333333
8941,100.0
8942,100.0
8943,75.0
8945,50.0
8946,75.0
8947,33.33333333333333
8948,28.57142857142857
8949,100.0
8950,100.0
8951,0.0
8952,50.0
8953,33.33333333333333
8954,0.0
8955,50.0
8956,60.0
8957,50.0
8958,33.33333333333333
8959,0.0
8960,66.66666666666666
8961,50.0
8962,50.0
8963,40.0
8964,66.66666666666666
8965,50.0
8966,50.0
8967,60.0
8968,100.0
8969,40.0
8970,25.0
8971,60.0
8972,33.33333333333333
8973,50.0
8974,33.33333333333333
8975,75.0
8976,100.0
8977,100.0
8979,100.0
8980,0.0
8981,0.0
8982,33.33333333333333
8983,100.0
8984,40.0
8986,40.0
8987,100.0
8988,50.0
8989,33.33333333333333
8990,50.0
8991,25.0
8992,100.0
8993,75.0
8994,100.0
8995,83.33333333333334
8996,100.0
8997,33.33333333333333
8998,0.0
8999,100.0
9000,50.0
9001,50.0
9002,33.33333333333333
9003,0.0
9005,33.33333333333333
9006,25.0
9007,100.0
9008,66.66666666666666
9009,33.33333333333333
9010,0.0
9011,33.33333333333333
9012,50.0
9013,0.0
9014,0.0
9015,100.0
9016,0.0
9017,100.0
9018,0.0
9019,25.0
9020,0.0
9021,40.0
9022,42.857142857142854
9023,50.0
9024,50.0
9025,0.0
9026,50.0
9027,100.0
9028,100.0
9029,0.0
9030,33.33333333333333
9031,50.0
9032,50.0
9033,60.0
9034,66.66666666666666
9035,50.0
9036,20.0
9038,0.0
9039,100.0
9040,66.66666666666666
9041,66.66666666666666
9042,33.33333333333333
9043,50.0
9044,33.33333333333333
9045,25.0
9046,0.0
9047,66.66666666666666
9048,100.0
9049,33.33333333333333
9050,0.0
9051,33.33333333333333
9052,75.0
9053,100.0
9055,71.42857142857143
9056,50.0
9057,50.0
9058,60.0
9059,28.57142857142857
9060,60.0
9062,0.0
9063,0.0
9064,50.0
9065,0.0
9066,100.0
9067,100.0
9068,33.33333333333333
9069,66.66666666666666
9070,20.0
9071,0.0
9072,25.0
9073,100.0
9074,33.33333333333333
9075,20.0
9076,66.66666666666666
9077,0.0
9078,0.0
9079,60.0
9081,80.0
9082,60.0
9083,42.857142857142854
9084,50.0
9085,50.0
9086,100.0
9087,0.0
9088,100.0
9089,0.0
9090,66.66666666666666
9091,50.0
9092,100.0
9093,71.42857142857143
9094,100.0
9095,33.33333333333333
9096,0.0
9097,33.33333333333333
9098,50.0
9099,100.0
9100,0.0
9101,33.33333333333333
9102,50.0
9103,100.0
9104,25.0
9105,66.66666666666666
9106,50.0
9107,50.0
9108,16.666666666666664
9109,28.57142857142857
9110,0.0
9111,40.0
9112,0.0
9113,75.0
9114,50.0
9115,66.66666666666666
9116,0.0
9117,100.0
9118,33.33333333333333
9119,50.0
9120,50.0
9121,75.0
9122,20.0
9123,100.0
9124,100.0
9125,25.0
9126,50.0
9127,66.66666666666666
9128,50.0
9129,87.5
9130,60.0
9131,50.0
9132,100.0
9133,100.0
9134,50.0
9135,25.0
9136,100.0
9137,100.0
9138,100.0
9139,100.0
9140,50.0
9141,100.0
9142,50.0
9143,28.57142857142857
9144,20.0
9145,0.0
9146,0.0
9147,75.0
9148,40.0
9149,50.0
9150,100.0
9151,50.0
9152,16.666666666666664
9153,33.33333333333333
9154,100.0
9155,66.66666666666666
9156,33.33333333333333
9157,50.0
9158,100.0
9159,66.66666666666666
9160,75.0
9161,40.0
9162,66.66666666666666
9163,50.0
9164,100.0
9165,66.66666666666666
9166,40.0
9167,0.0
9168,50.0
9169,100.0
9170,50.0
9171,0.0
9172,25.0
9173,100.0
9174,33.33333333333333
9175,60.0
9176,40.0
9177,50.0
9178,50.0
9179,75.0
9181,66.66666666666666
9182,100.0
9183,50.0
9184,100.0
9185,25.0
9186,75.0
9187,75.0
9188,100.0
9189,0.0
9190,33.33333333333333
9191,75.0
9192,66.66666666666666
9193,100.0
9194,28.57142857142857
9195,66.66666666666666
9196,0.0
9197,100.0
9198,0.0
9199,66.66666666666666
9200,0.0
9201,66.66666666666666
9202,40.0
9203,0.0
9204,100.0
9205,100.0
9206,0.0
9207,100.0
9208,80.0
9209,66.66666666666666
9210,33.33333333333333
9211,60.0
9212,0.0
9213,80.0
9214,0.0
9215,33.33333333333333
9216,33.33333333333333
9217,66.66666666666666
9218,80.0
9219,50.0
9220,50.0
9221,25.0
9222,75.0
9223,0.0
9224,100.0
9225,50.0
9226,40.0
9227,50.0
9228,100.0
9229,33.33333333333333
9230,66.66666666666666
9231,50.0
9232,0.0
9233,100.0
9234,0.0
9235,60.0
9236,0.0
9237,0.0
9239,60.0
9240,66.66666666666666
9241,75.0
9242,25.0
9243,50.0
9244,100.0
9245,60.0
9246,100.0
9247,0.0
9248,50.0
9249,50.0
9250,42.857142857142854
9251,75.0
9252,50.0
9253,50.0
9254,25.0
9255,0.0
9256,0.0
9257,100.0
9258,50.0
9259,0.0
9260,66.66666666666666
9261,0.0
9262,20.0
9263,80.0
9264,66.66666666666666
9266,100.0
9267,66.66666666666666
9268,75.0
9269,0.0
9270,66.66666666666666
9271,25.0
9272,100.0
9273,100.0
9274,0.0
9275,0.0
9276,33.33333333333333
9277,100.0
9278,75.0
9279,50.0
9280,40.0
9281,50.0
9282,100.0
9283,50.0
9284,50.0
9285,25.0
9286,100.0
9287,0.0
9288,100.0
9289,33.33333333333333
9290,66.66666666666666
9291,100.0
9292,100.0
9293,100.0
9295,66.66666666666666
9296,0.0
9297,33.33333333333333
9298,66.66666666666666
9299,100.0
9300,60.0
9301,57.14285714285714
9302,66.66666666666666
9303,50.0
9305,75.0
9306,66.66666666666666
9307,100.0
9308,0.0
9309,50.0
9310,25.0
9311,75.0
9312,75.0
9313,33.33333333333333
9315,50.0
9316,0.0
9317,66.66666666666666
9318,40.0
9319,33.33333333333333
9320,50.0
9321,75.0
9322,50.0
9323,0.0
9324,100.0
9325,100.0
9326,20.0
9327,0.0
9328,100.0
9329,66.66666666666666
9330,33.33333333333333
9331,60.0
9332,50.0
9333,50.0
9334,50.0
9335,0.0
9336,100.0
9337,50.0
9338,100.0
9339,33.33333333333333
9340,50.0
9341,50.0
9342,25.0
9344,50.0
9345,50.0
9346,0.0
9347,66.66666666666666
9348,100.0
9349,50.0
9350,100.0
9351,100.0
9352,100.0
9353,75.0
9354,66.66666666666666
9355,33.33333333333333
9356,20.0
9357,33.33333333333333
9358,100.0
9359,100.0
9360,33.33333333333333
9361,33.33333333333333
9362,66.66666666666666
9363,40.0
9365,0.0
9366,0.0
9367,0.0
9368,0.0
9369,44.44444444444444
9371,0.0
9372,33.33333333333333
9373,0.0
9374,33.33333333333333
9375,50.0
9376,60.0
9377,66.66666666666666
9378,50.0
9379,80.0
9380,40.0
9382,0.0
9383,50.0
9384,0.0
9386,100.0
9387,20.0
9389,100.0
9390,66.66666666666666
9391,66.66666666666666
9392,100.0
9393,100.0
9394,50.0
9395,33.33333333333333
9396,100.0
9397,75.0
9398,66.66666666666666
9399,33.33333333333333
9400,100.0
9401,100.0
9402,33.33333333333333
9403,66.66666666666666
9404,0.0
9405,40.0
9406,33.33333333333333
